2992,,,Median,811,Mode,693
1412,,,,,,
683,,,,,,
728,,,,,,
775,,,,,,
1182,,,,,,
741,,,,,,
1123,,,,,,
1141,,,,,,
1004,,,,,,
1635,,,,,,
724,,,,,,
1755,,,,,,
1033,,,,,,
769,,,,,,
1083,,,,,,
696,,,,,,
703,,,,,,
986,,,,,,
1106,,,,,,
747,,,,,,
1079,,,,,,
812,,,,,,
875,,,,,,
930,,,,,,
759,,,,,,
626,,,,,,
713,,,,,,
680,,,,,,
685,,,,,,
1219,,,,,,
1741,,,,,,
1362,,,,,,
1043,,,,,,
1024,,,,,,
1129,,,,,,
1107,,,,,,
1156,,,,,,
1520,,,,,,
1252,,,,,,
1199,,,,,,
962,,,,,,
1234,,,,,,
1063,,,,,,
1424,,,,,,
1228,,,,,,
721,,,,,,
730,,,,,,
668,,,,,,
787,,,,,,
766,,,,,,
1833,,,,,,
750,,,,,,
699,,,,,,
716,,,,,,
799,,,,,,
845,,,,,,
803,,,,,,
734,,,,,,
667,,,,,,
663,,,,,,
1143,,,,,,
738,,,,,,
745,,,,,,
968,,,,,,
2180,,,,,,
1800,,,,,,
1007,,,,,,
2665,,,,,,
1139,,,,,,
695,,,,,,
1276,,,,,,
726,,,,,,
1069,,,,,,
1845,,,,,,
788,,,,,,
710,,,,,,
690,,,,,,
644,,,,,,
659,,,,,,
3175,,,,,,
979,,,,,,
672,,,,,,
761,,,,,,
759,,,,,,
768,,,,,,
649,,,,,,
841,,,,,,
1748,,,,,,
1637,,,,,,
1923,,,,,,
722,,,,,,
782,,,,,,
848,,,,,,
786,,,,,,
872,,,,,,
1737,,,,,,
1235,,,,,,
754,,,,,,
1088,,,,,,
683,,,,,,
1260,,,,,,
1066,,,,,,
806,,,,,,
880,,,,,,
1112,,,,,,
864,,,,,,
893,,,,,,
694,,,,,,
679,,,,,,
692,,,,,,
2451,,,,,,
684,,,,,,
773,,,,,,
725,,,,,,
709,,,,,,
1485,,,,,,
668,,,,,,
1809,,,,,,
1082,,,,,,
1163,,,,,,
808,,,,,,
1129,,,,,,
1067,,,,,,
1045,,,,,,
2409,,,,,,
1149,,,,,,
686,,,,,,
1004,,,,,,
982,,,,,,
1020,,,,,,
3702,,,,,,
735,,,,,,
676,,,,,,
787,,,,,,
803,,,,,,
1047,,,,,,
783,,,,,,
684,,,,,,
931,,,,,,
736,,,,,,
903,,,,,,
1073,,,,,,
837,,,,,,
1559,,,,,,
776,,,,,,
1373,,,,,,
615,,,,,,
661,,,,,,
655,,,,,,
834,,,,,,
913,,,,,,
901,,,,,,
664,,,,,,
831,,,,,,
675,,,,,,
1143,,,,,,
799,,,,,,
608,,,,,,
633,,,,,,
799,,,,,,
720,,,,,,
1305,,,,,,
691,,,,,,
629,,,,,,
850,,,,,,
668,,,,,,
836,,,,,,
812,,,,,,
828,,,,,,
957,,,,,,
1086,,,,,,
748,,,,,,
1188,,,,,,
805,,,,,,
908,,,,,,
753,,,,,,
1566,,,,,,
835,,,,,,
1195,,,,,,
727,,,,,,
1173,,,,,,
761,,,,,,
888,,,,,,
1129,,,,,,
860,,,,,,
795,,,,,,
854,,,,,,
1190,,,,,,
792,,,,,,
1250,,,,,,
618,,,,,,
818,,,,,,
747,,,,,,
673,,,,,,
850,,,,,,
776,,,,,,
1036,,,,,,
682,,,,,,
666,,,,,,
899,,,,,,
880,,,,,,
721,,,,,,
644,,,,,,
1339,,,,,,
1117,,,,,,
746,,,,,,
872,,,,,,
847,,,,,,
754,,,,,,
744,,,,,,
669,,,,,,
655,,,,,,
894,,,,,,
662,,,,,,
1104,,,,,,
805,,,,,,
1247,,,,,,
784,,,,,,
1232,,,,,,
782,,,,,,
693,,,,,,
809,,,,,,
710,,,,,,
796,,,,,,
856,,,,,,
748,,,,,,
746,,,,,,
768,,,,,,
745,,,,,,
1047,,,,,,
664,,,,,,
693,,,,,,
615,,,,,,
619,,,,,,
687,,,,,,
771,,,,,,
731,,,,,,
1118,,,,,,
973,,,,,,
669,,,,,,
693,,,,,,
671,,,,,,
698,,,,,,
816,,,,,,
956,,,,,,
941,,,,,,
1881,,,,,,
657,,,,,,
1287,,,,,,
2142,,,,,,
1219,,,,,,
667,,,,,,
1061,,,,,,
1087,,,,,,
1124,,,,,,
1022,,,,,,
718,,,,,,
777,,,,,,
1372,,,,,,
809,,,,,,
1060,,,,,,
767,,,,,,
796,,,,,,
897,,,,,,
769,,,,,,
1046,,,,,,
1095,,,,,,
753,,,,,,
703,,,,,,
1414,,,,,,
698,,,,,,
1039,,,,,,
815,,,,,,
1107,,,,,,
737,,,,,,
704,,,,,,
687,,,,,,
700,,,,,,
649,,,,,,
876,,,,,,
777,,,,,,
1021,,,,,,
651,,,,,,
644,,,,,,
795,,,,,,
1029,,,,,,
679,,,,,,
862,,,,,,
1074,,,,,,
763,,,,,,
878,,,,,,
1555,,,,,,
990,,,,,,
1144,,,,,,
690,,,,,,
721,,,,,,
719,,,,,,
725,,,,,,
706,,,,,,
837,,,,,,
725,,,,,,
643,,,,,,
667,,,,,,
720,,,,,,
983,,,,,,
713,,,,,,
639,,,,,,
693,,,,,,
896,,,,,,
780,,,,,,
848,,,,,,
703,,,,,,
1201,,,,,,
953,,,,,,
704,,,,,,
1032,,,,,,
681,,,,,,
689,,,,,,
1043,,,,,,
696,,,,,,
708,,,,,,
873,,,,,,
654,,,,,,
1131,,,,,,
696,,,,,,
626,,,,,,
876,,,,,,
859,,,,,,
703,,,,,,
815,,,,,,
739,,,,,,
1100,,,,,,
751,,,,,,
870,,,,,,
790,,,,,,
739,,,,,,
825,,,,,,
677,,,,,,
645,,,,,,
650,,,,,,
849,,,,,,
698,,,,,,
776,,,,,,
1033,,,,,,
645,,,,,,
647,,,,,,
846,,,,,,
784,,,,,,
677,,,,,,
1566,,,,,,
673,,,,,,
872,,,,,,
706,,,,,,
669,,,,,,
682,,,,,,
747,,,,,,
795,,,,,,
721,,,,,,
710,,,,,,
692,,,,,,
774,,,,,,
836,,,,,,
637,,,,,,
718,,,,,,
733,,,,,,
3304,,,,,,
827,,,,,,
1506,,,,,,
749,,,,,,
644,,,,,,
690,,,,,,
779,,,,,,
906,,,,,,
693,,,,,,
726,,,,,,
696,,,,,,
1678,,,,,,
848,,,,,,
717,,,,,,
1122,,,,,,
1622,,,,,,
731,,,,,,
721,,,,,,
766,,,,,,
706,,,,,,
697,,,,,,
703,,,,,,
728,,,,,,
702,,,,,,
1067,,,,,,
665,,,,,,
1612,,,,,,
834,,,,,,
1547,,,,,,
748,,,,,,
1125,,,,,,
2767,,,,,,
1102,,,,,,
1139,,,,,,
799,,,,,,
1001,,,,,,
704,,,,,,
672,,,,,,
2218,,,,,,
769,,,,,,
781,,,,,,
2443,,,,,,
805,,,,,,
694,,,,,,
1090,,,,,,
1498,,,,,,
1163,,,,,,
688,,,,,,
1343,,,,,,
1133,,,,,,
832,,,,,,
1992,,,,,,
846,,,,,,
1251,,,,,,
1529,,,,,,
795,,,,,,
744,,,,,,
1454,,,,,,
1244,,,,,,
712,,,,,,
2242,,,,,,
1837,,,,,,
786,,,,,,
2345,,,,,,
776,,,,,,
882,,,,,,
1317,,,,,,
697,,,,,,
673,,,,,,
2160,,,,,,
1316,,,,,,
1815,,,,,,
1368,,,,,,
1069,,,,,,
4234,,,,,,
851,,,,,,
791,,,,,,
757,,,,,,
1065,,,,,,
752,,,,,,
732,,,,,,
797,,,,,,
735,,,,,,
1095,,,,,,
1183,,,,,,
2604,,,,,,
819,,,,,,
2055,,,,,,
751,,,,,,
759,,,,,,
1245,,,,,,
683,,,,,,
686,,,,,,
721,,,,,,
659,,,,,,
1640,,,,,,
1106,,,,,,
1080,,,,,,
708,,,,,,
806,,,,,,
777,,,,,,
649,,,,,,
767,,,,,,
761,,,,,,
653,,,,,,
1494,,,,,,
777,,,,,,
668,,,,,,
674,,,,,,
2840,,,,,,
2104,,,,,,
728,,,,,,
660,,,,,,
669,,,,,,
1564,,,,,,
786,,,,,,
685,,,,,,
1422,,,,,,
2216,,,,,,
858,,,,,,
1114,,,,,,
712,,,,,,
2556,,,,,,
1534,,,,,,
676,,,,,,
1466,,,,,,
664,,,,,,
1142,,,,,,
792,,,,,,
1304,,,,,,
681,,,,,,
687,,,,,,
869,,,,,,
1239,,,,,,
1097,,,,,,
792,,,,,,
1104,,,,,,
774,,,,,,
711,,,,,,
737,,,,,,
789,,,,,,
2379,,,,,,
1660,,,,,,
947,,,,,,
752,,,,,,
954,,,,,,
748,,,,,,
825,,,,,,
2506,,,,,,
797,,,,,,
704,,,,,,
1083,,,,,,
678,,,,,,
1947,,,,,,
703,,,,,,
1306,,,,,,
722,,,,,,
878,,,,,,
1491,,,,,,
1690,,,,,,
1166,,,,,,
1522,,,,,,
1435,,,,,,
724,,,,,,
1120,,,,,,
1494,,,,,,
807,,,,,,
658,,,,,,
851,,,,,,
771,,,,,,
1579,,,,,,
1668,,,,,,
1567,,,,,,
1433,,,,,,
1510,,,,,,
1204,,,,,,
774,,,,,,
845,,,,,,
707,,,,,,
1420,,,,,,
712,,,,,,
674,,,,,,
1621,,,,,,
939,,,,,,
1819,,,,,,
1411,,,,,,
860,,,,,,
679,,,,,,
1336,,,,,,
759,,,,,,
787,,,,,,
1188,,,,,,
1847,,,,,,
1314,,,,,,
1084,,,,,,
852,,,,,,
698,,,,,,
716,,,,,,
665,,,,,,
1563,,,,,,
859,,,,,,
751,,,,,,
705,,,,,,
1173,,,,,,
715,,,,,,
1283,,,,,,
1134,,,,,,
649,,,,,,
1159,,,,,,
769,,,,,,
1257,,,,,,
697,,,,,,
674,,,,,,
691,,,,,,
677,,,,,,
646,,,,,,
934,,,,,,
1399,,,,,,
682,,,,,,
1090,,,,,,
712,,,,,,
689,,,,,,
671,,,,,,
783,,,,,,
726,,,,,,
694,,,,,,
804,,,,,,
711,,,,,,
723,,,,,,
731,,,,,,
742,,,,,,
770,,,,,,
723,,,,,,
749,,,,,,
788,,,,,,
659,,,,,,
669,,,,,,
954,,,,,,
691,,,,,,
690,,,,,,
900,,,,,,
1038,,,,,,
678,,,,,,
784,,,,,,
675,,,,,,
847,,,,,,
706,,,,,,
729,,,,,,
767,,,,,,
751,,,,,,
751,,,,,,
702,,,,,,
741,,,,,,
699,,,,,,
707,,,,,,
688,,,,,,
666,,,,,,
905,,,,,,
843,,,,,,
1110,,,,,,
719,,,,,,
743,,,,,,
690,,,,,,
794,,,,,,
696,,,,,,
700,,,,,,
1107,,,,,,
1003,,,,,,
840,,,,,,
762,,,,,,
688,,,,,,
693,,,,,,
661,,,,,,
867,,,,,,
811,,,,,,
1084,,,,,,
771,,,,,,
760,,,,,,
738,,,,,,
745,,,,,,
730,,,,,,
721,,,,,,
1090,,,,,,
745,,,,,,
662,,,,,,
758,,,,,,
730,,,,,,
710,,,,,,
796,,,,,,
697,,,,,,
819,,,,,,
709,,,,,,
633,,,,,,
670,,,,,,
708,,,,,,
835,,,,,,
853,,,,,,
1081,,,,,,
718,,,,,,
791,,,,,,
1983,,,,,,
702,,,,,,
676,,,,,,
786,,,,,,
946,,,,,,
731,,,,,,
680,,,,,,
924,,,,,,
721,,,,,,
661,,,,,,
995,,,,,,
723,,,,,,
713,,,,,,
759,,,,,,
868,,,,,,
728,,,,,,
1060,,,,,,
995,,,,,,
697,,,,,,
1092,,,,,,
727,,,,,,
650,,,,,,
694,,,,,,
1215,,,,,,
723,,,,,,
1166,,,,,,
735,,,,,,
1102,,,,,,
802,,,,,,
994,,,,,,
729,,,,,,
978,,,,,,
1021,,,,,,
709,,,,,,
680,,,,,,
660,,,,,,
807,,,,,,
1135,,,,,,
691,,,,,,
674,,,,,,
1156,,,,,,
749,,,,,,
755,,,,,,
1233,,,,,,
1079,,,,,,
770,,,,,,
673,,,,,,
734,,,,,,
825,,,,,,
688,,,,,,
668,,,,,,
675,,,,,,
1306,,,,,,
707,,,,,,
748,,,,,,
647,,,,,,
670,,,,,,
718,,,,,,
663,,,,,,
730,,,,,,
732,,,,,,
743,,,,,,
729,,,,,,
778,,,,,,
823,,,,,,
866,,,,,,
755,,,,,,
738,,,,,,
884,,,,,,
717,,,,,,
780,,,,,,
741,,,,,,
911,,,,,,
730,,,,,,
758,,,,,,
883,,,,,,
1098,,,,,,
1121,,,,,,
728,,,,,,
714,,,,,,
790,,,,,,
770,,,,,,
714,,,,,,
681,,,,,,
1135,,,,,,
824,,,,,,
689,,,,,,
693,,,,,,
1089,,,,,,
875,,,,,,
943,,,,,,
815,,,,,,
927,,,,,,
1001,,,,,,
665,,,,,,
652,,,,,,
690,,,,,,
685,,,,,,
1180,,,,,,
787,,,,,,
734,,,,,,
734,,,,,,
706,,,,,,
702,,,,,,
874,,,,,,
1954,,,,,,
693,,,,,,
716,,,,,,
854,,,,,,
695,,,,,,
760,,,,,,
677,,,,,,
1028,,,,,,
1090,,,,,,
1409,,,,,,
1224,,,,,,
693,,,,,,
943,,,,,,
669,,,,,,
684,,,,,,
1372,,,,,,
842,,,,,,
781,,,,,,
748,,,,,,
1108,,,,,,
692,,,,,,
1494,,,,,,
1698,,,,,,
742,,,,,,
2016,,,,,,
699,,,,,,
794,,,,,,
667,,,,,,
873,,,,,,
747,,,,,,
1786,,,,,,
1839,,,,,,
674,,,,,,
756,,,,,,
646,,,,,,
764,,,,,,
2141,,,,,,
1377,,,,,,
690,,,,,,
759,,,,,,
701,,,,,,
959,,,,,,
806,,,,,,
1738,,,,,,
814,,,,,,
676,,,,,,
1263,,,,,,
1049,,,,,,
2067,,,,,,
686,,,,,,
1071,,,,,,
732,,,,,,
732,,,,,,
1186,,,,,,
1415,,,,,,
912,,,,,,
1479,,,,,,
815,,,,,,
808,,,,,,
1067,,,,,,
1402,,,,,,
710,,,,,,
808,,,,,,
755,,,,,,
594,,,,,,
734,,,,,,
685,,,,,,
982,,,,,,
706,,,,,,
1585,,,,,,
2193,,,,,,
842,,,,,,
758,,,,,,
739,,,,,,
1159,,,,,,
1429,,,,,,
1174,,,,,,
993,,,,,,
943,,,,,,
711,,,,,,
700,,,,,,
1215,,,,,,
755,,,,,,
771,,,,,,
1385,,,,,,
726,,,,,,
844,,,,,,
1229,,,,,,
740,,,,,,
905,,,,,,
1185,,,,,,
1448,,,,,,
1402,,,,,,
827,,,,,,
804,,,,,,
727,,,,,,
835,,,,,,
789,,,,,,
1456,,,,,,
893,,,,,,
1063,,,,,,
926,,,,,,
735,,,,,,
1494,,,,,,
1059,,,,,,
832,,,,,,
1906,,,,,,
1172,,,,,,
923,,,,,,
1140,,,,,,
934,,,,,,
1570,,,,,,
939,,,,,,
717,,,,,,
871,,,,,,
721,,,,,,
1810,,,,,,
1310,,,,,,
695,,,,,,
746,,,,,,
789,,,,,,
967,,,,,,
734,,,,,,
781,,,,,,
1676,,,,,,
1818,,,,,,
2916,,,,,,
641,,,,,,
2655,,,,,,
1586,,,,,,
672,,,,,,
771,,,,,,
711,,,,,,
717,,,,,,
950,,,,,,
840,,,,,,
757,,,,,,
1199,,,,,,
739,,,,,,
1173,,,,,,
1123,,,,,,
1396,,,,,,
1805,,,,,,
702,,,,,,
1007,,,,,,
911,,,,,,
693,,,,,,
2198,,,,,,
939,,,,,,
1084,,,,,,
935,,,,,,
808,,,,,,
915,,,,,,
1774,,,,,,
1330,,,,,,
3967,,,,,,
810,,,,,,
648,,,,,,
1125,,,,,,
959,,,,,,
1795,,,,,,
844,,,,,,
664,,,,,,
1130,,,,,,
2042,,,,,,
1322,,,,,,
704,,,,,,
1095,,,,,,
864,,,,,,
1365,,,,,,
1507,,,,,,
1751,,,,,,
716,,,,,,
687,,,,,,
1828,,,,,,
968,,,,,,
1242,,,,,,
685,,,,,,
633,,,,,,
674,,,,,,
2327,,,,,,
749,,,,,,
964,,,,,,
637,,,,,,
2511,,,,,,
996,,,,,,
2807,,,,,,
696,,,,,,
804,,,,,,
788,,,,,,
676,,,,,,
1133,,,,,,
1393,,,,,,
1442,,,,,,
667,,,,,,
2006,,,,,,
1294,,,,,,
1573,,,,,,
734,,,,,,
1238,,,,,,
1096,,,,,,
928,,,,,,
918,,,,,,
666,,,,,,
1476,,,,,,
710,,,,,,
1503,,,,,,
1157,,,,,,
753,,,,,,
680,,,,,,
1153,,,,,,
1128,,,,,,
1570,,,,,,
737,,,,,,
761,,,,,,
886,,,,,,
802,,,,,,
1217,,,,,,
913,,,,,,
735,,,,,,
949,,,,,,
1509,,,,,,
790,,,,,,
869,,,,,,
909,,,,,,
651,,,,,,
1001,,,,,,
800,,,,,,
1129,,,,,,
1001,,,,,,
1740,,,,,,
675,,,,,,
820,,,,,,
807,,,,,,
881,,,,,,
678,,,,,,
4013,,,,,,
1029,,,,,,
803,,,,,,
1713,,,,,,
829,,,,,,
758,,,,,,
756,,,,,,
942,,,,,,
1515,,,,,,
1099,,,,,,
1117,,,,,,
857,,,,,,
708,,,,,,
948,,,,,,
914,,,,,,
1177,,,,,,
986,,,,,,
705,,,,,,
1129,,,,,,
897,,,,,,
975,,,,,,
1279,,,,,,
747,,,,,,
1211,,,,,,
712,,,,,,
1079,,,,,,
676,,,,,,
1309,,,,,,
720,,,,,,
715,,,,,,
829,,,,,,
1381,,,,,,
813,,,,,,
785,,,,,,
686,,,,,,
1037,,,,,,
783,,,,,,
731,,,,,,
735,,,,,,
652,,,,,,
887,,,,,,
1290,,,,,,
691,,,,,,
725,,,,,,
843,,,,,,
761,,,,,,
855,,,,,,
1152,,,,,,
1431,,,,,,
873,,,,,,
1016,,,,,,
2060,,,,,,
1060,,,,,,
1123,,,,,,
718,,,,,,
675,,,,,,
1000,,,,,,
994,,,,,,
1022,,,,,,
695,,,,,,
696,,,,,,
724,,,,,,
1241,,,,,,
1155,,,,,,
750,,,,,,
639,,,,,,
1178,,,,,,
1706,,,,,,
837,,,,,,
808,,,,,,
1443,,,,,,
666,,,,,,
768,,,,,,
1228,,,,,,
669,,,,,,
700,,,,,,
1030,,,,,,
1201,,,,,,
745,,,,,,
700,,,,,,
1083,,,,,,
720,,,,,,
940,,,,,,
1328,,,,,,
853,,,,,,
908,,,,,,
1055,,,,,,
1205,,,,,,
796,,,,,,
1164,,,,,,
921,,,,,,
1991,,,,,,
1157,,,,,,
933,,,,,,
769,,,,,,
748,,,,,,
728,,,,,,
1510,,,,,,
1173,,,,,,
1286,,,,,,
765,,,,,,
1057,,,,,,
932,,,,,,
1071,,,,,,
851,,,,,,
1001,,,,,,
1407,,,,,,
1578,,,,,,
1013,,,,,,
700,,,,,,
820,,,,,,
903,,,,,,
1177,,,,,,
675,,,,,,
967,,,,,,
3739,,,,,,
1427,,,,,,
1321,,,,,,
748,,,,,,
1219,,,,,,
683,,,,,,
1499,,,,,,
1085,,,,,,
901,,,,,,
827,,,,,,
1041,,,,,,
831,,,,,,
1215,,,,,,
1086,,,,,,
1552,,,,,,
663,,,,,,
705,,,,,,
845,,,,,,
680,,,,,,
1270,,,,,,
733,,,,,,
1154,,,,,,
808,,,,,,
776,,,,,,
764,,,,,,
1053,,,,,,
1110,,,,,,
1155,,,,,,
1514,,,,,,
1108,,,,,,
676,,,,,,
904,,,,,,
677,,,,,,
805,,,,,,
1554,,,,,,
820,,,,,,
851,,,,,,
703,,,,,,
928,,,,,,
2804,,,,,,
965,,,,,,
1079,,,,,,
719,,,,,,
784,,,,,,
1702,,,,,,
2673,,,,,,
865,,,,,,
835,,,,,,
657,,,,,,
1496,,,,,,
641,,,,,,
1408,,,,,,
755,,,,,,
734,,,,,,
873,,,,,,
1278,,,,,,
664,,,,,,
670,,,,,,
769,,,,,,
1136,,,,,,
661,,,,,,
1279,,,,,,
625,,,,,,
1672,,,,,,
700,,,,,,
1620,,,,,,
1006,,,,,,
734,,,,,,
746,,,,,,
645,,,,,,
2428,,,,,,
718,,,,,,
1406,,,,,,
652,,,,,,
687,,,,,,
2127,,,,,,
658,,,,,,
1196,,,,,,
688,,,,,,
833,,,,,,
1622,,,,,,
1587,,,,,,
822,,,,,,
1391,,,,,,
736,,,,,,
1073,,,,,,
892,,,,,,
1144,,,,,,
1476,,,,,,
818,,,,,,
1787,,,,,,
3247,,,,,,
1511,,,,,,
672,,,,,,
675,,,,,,
1387,,,,,,
1243,,,,,,
751,,,,,,
667,,,,,,
1235,,,,,,
675,,,,,,
1059,,,,,,
1149,,,,,,
2069,,,,,,
2268,,,,,,
1766,,,,,,
874,,,,,,
1209,,,,,,
895,,,,,,
1087,,,,,,
692,,,,,,
2106,,,,,,
824,,,,,,
2193,,,,,,
670,,,,,,
1308,,,,,,
1660,,,,,,
1873,,,,,,
713,,,,,,
804,,,,,,
1591,,,,,,
1332,,,,,,
682,,,,,,
2288,,,,,,
1089,,,,,,
1705,,,,,,
655,,,,,,
644,,,,,,
714,,,,,,
1699,,,,,,
3245,,,,,,
23983,,,,,,
10062,,,,,,
10173,,,,,,
19726,,,,,,
804,,,,,,
1397,,,,,,
2220,,,,,,
1481,,,,,,
641,,,,,,
2270,,,,,,
696,,,,,,
708,,,,,,
1577,,,,,,
1258,,,,,,
2769,,,,,,
665,,,,,,
829,,,,,,
1271,,,,,,
2449,,,,,,
794,,,,,,
767,,,,,,
1609,,,,,,
664,,,,,,
630,,,,,,
697,,,,,,
1618,,,,,,
632,,,,,,
638,,,,,,
1086,,,,,,
685,,,,,,
715,,,,,,
2472,,,,,,
1570,,,,,,
1076,,,,,,
1470,,,,,,
781,,,,,,
706,,,,,,
1528,,,,,,
749,,,,,,
667,,,,,,
1420,,,,,,
999,,,,,,
1070,,,,,,
658,,,,,,
735,,,,,,
683,,,,,,
1167,,,,,,
698,,,,,,
635,,,,,,
725,,,,,,
1238,,,,,,
654,,,,,,
911,,,,,,
675,,,,,,
751,,,,,,
658,,,,,,
1223,,,,,,
987,,,,,,
887,,,,,,
745,,,,,,
2303,,,,,,
791,,,,,,
798,,,,,,
693,,,,,,
758,,,,,,
745,,,,,,
666,,,,,,
1082,,,,,,
737,,,,,,
747,,,,,,
1611,,,,,,
729,,,,,,
1311,,,,,,
1137,,,,,,
639,,,,,,
640,,,,,,
1190,,,,,,
1937,,,,,,
911,,,,,,
663,,,,,,
618,,,,,,
675,,,,,,
665,,,,,,
796,,,,,,
821,,,,,,
800,,,,,,
635,,,,,,
678,,,,,,
810,,,,,,
773,,,,,,
1569,,,,,,
974,,,,,,
1104,,,,,,
752,,,,,,
830,,,,,,
1634,,,,,,
983,,,,,,
773,,,,,,
727,,,,,,
1157,,,,,,
773,,,,,,
1878,,,,,,
1478,,,,,,
723,,,,,,
1397,,,,,,
626,,,,,,
705,,,,,,
764,,,,,,
1057,,,,,,
659,,,,,,
1953,,,,,,
608,,,,,,
866,,,,,,
716,,,,,,
841,,,,,,
716,,,,,,
1128,,,,,,
677,,,,,,
809,,,,,,
1809,,,,,,
13382,,,,,,
1124,,,,,,
759,,,,,,
732,,,,,,
822,,,,,,
908,,,,,,
1967,,,,,,
2028,,,,,,
1015,,,,,,
1338,,,,,,
620,,,,,,
638,,,,,,
827,,,,,,
804,,,,,,
955,,,,,,
1204,,,,,,
894,,,,,,
643,,,,,,
1023,,,,,,
631,,,,,,
1460,,,,,,
714,,,,,,
1067,,,,,,
795,,,,,,
1032,,,,,,
694,,,,,,
647,,,,,,
694,,,,,,
1478,,,,,,
848,,,,,,
904,,,,,,
989,,,,,,
930,,,,,,
1926,,,,,,
813,,,,,,
641,,,,,,
807,,,,,,
660,,,,,,
1520,,,,,,
1035,,,,,,
792,,,,,,
1256,,,,,,
752,,,,,,
685,,,,,,
789,,,,,,
852,,,,,,
689,,,,,,
2223,,,,,,
857,,,,,,
1854,,,,,,
677,,,,,,
721,,,,,,
2364,,,,,,
928,,,,,,
656,,,,,,
1351,,,,,,
665,,,,,,
1735,,,,,,
984,,,,,,
1920,,,,,,
680,,,,,,
741,,,,,,
3736,,,,,,
1040,,,,,,
809,,,,,,
664,,,,,,
902,,,,,,
2115,,,,,,
677,,,,,,
782,,,,,,
