2992,,,Median,811,Mode,693
1060,,,,,,
684,,,,,,
1031,,,,,,
1385,,,,,,
1062,,,,,,
1135,,,,,,
672,,,,,,
835,,,,,,
1161,,,,,,
686,,,,,,
770,,,,,,
892,,,,,,
673,,,,,,
841,,,,,,
1518,,,,,,
1044,,,,,,
626,,,,,,
986,,,,,,
3734,,,,,,
1069,,,,,,
960,,,,,,
668,,,,,,
2205,,,,,,
611,,,,,,
1055,,,,,,
1539,,,,,,
5926,,,,,,
684,,,,,,
1138,,,,,,
682,,,,,,
2480,,,,,,
645,,,,,,
1411,,,,,,
1401,,,,,,
851,,,,,,
690,,,,,,
1040,,,,,,
646,,,,,,
1578,,,,,,
1804,,,,,,
885,,,,,,
761,,,,,,
1180,,,,,,
1085,,,,,,
622,,,,,,
1814,,,,,,
1722,,,,,,
1061,,,,,,
1448,,,,,,
649,,,,,,
1872,,,,,,
640,,,,,,
1326,,,,,,
920,,,,,,
1852,,,,,,
1013,,,,,,
756,,,,,,
766,,,,,,
2862,,,,,,
1578,,,,,,
1928,,,,,,
1288,,,,,,
1109,,,,,,
1317,,,,,,
1392,,,,,,
981,,,,,,
1620,,,,,,
842,,,,,,
1035,,,,,,
677,,,,,,
1491,,,,,,
1690,,,,,,
1037,,,,,,
1316,,,,,,
1139,,,,,,
731,,,,,,
1056,,,,,,
859,,,,,,
1711,,,,,,
898,,,,,,
964,,,,,,
723,,,,,,
813,,,,,,
1485,,,,,,
2280,,,,,,
999,,,,,,
699,,,,,,
715,,,,,,
770,,,,,,
662,,,,,,
881,,,,,,
1215,,,,,,
723,,,,,,
880,,,,,,
970,,,,,,
701,,,,,,
883,,,,,,
788,,,,,,
1055,,,,,,
738,,,,,,
745,,,,,,
1813,,,,,,
1041,,,,,,
1153,,,,,,
719,,,,,,
740,,,,,,
787,,,,,,
1107,,,,,,
711,,,,,,
738,,,,,,
1066,,,,,,
935,,,,,,
778,,,,,,
754,,,,,,
687,,,,,,
906,,,,,,
683,,,,,,
970,,,,,,
721,,,,,,
706,,,,,,
1305,,,,,,
723,,,,,,
696,,,,,,
660,,,,,,
665,,,,,,
689,,,,,,
1363,,,,,,
688,,,,,,
686,,,,,,
662,,,,,,
678,,,,,,
973,,,,,,
698,,,,,,
1066,,,,,,
685,,,,,,
683,,,,,,
1268,,,,,,
650,,,,,,
701,,,,,,
965,,,,,,
931,,,,,,
887,,,,,,
1079,,,,,,
848,,,,,,
717,,,,,,
715,,,,,,
726,,,,,,
801,,,,,,
1031,,,,,,
1035,,,,,,
1007,,,,,,
743,,,,,,
677,,,,,,
723,,,,,,
688,,,,,,
1408,,,,,,
662,,,,,,
789,,,,,,
708,,,,,,
667,,,,,,
1114,,,,,,
781,,,,,,
636,,,,,,
632,,,,,,
703,,,,,,
1107,,,,,,
908,,,,,,
700,,,,,,
837,,,,,,
669,,,,,,
653,,,,,,
892,,,,,,
685,,,,,,
671,,,,,,
959,,,,,,
707,,,,,,
665,,,,,,
655,,,,,,
670,,,,,,
664,,,,,,
1209,,,,,,
1056,,,,,,
798,,,,,,
823,,,,,,
667,,,,,,
808,,,,,,
1018,,,,,,
923,,,,,,
1078,,,,,,
907,,,,,,
654,,,,,,
684,,,,,,
905,,,,,,
738,,,,,,
697,,,,,,
2505,,,,,,
763,,,,,,
655,,,,,,
645,,,,,,
954,,,,,,
647,,,,,,
972,,,,,,
681,,,,,,
705,,,,,,
872,,,,,,
726,,,,,,
946,,,,,,
841,,,,,,
707,,,,,,
1050,,,,,,
765,,,,,,
677,,,,,,
873,,,,,,
724,,,,,,
650,,,,,,
846,,,,,,
657,,,,,,
685,,,,,,
785,,,,,,
732,,,,,,
685,,,,,,
652,,,,,,
763,,,,,,
694,,,,,,
943,,,,,,
691,,,,,,
662,,,,,,
795,,,,,,
698,,,,,,
718,,,,,,
1169,,,,,,
673,,,,,,
1189,,,,,,
669,,,,,,
683,,,,,,
697,,,,,,
838,,,,,,
663,,,,,,
739,,,,,,
1214,,,,,,
662,,,,,,
692,,,,,,
1340,,,,,,
727,,,,,,
639,,,,,,
660,,,,,,
668,,,,,,
755,,,,,,
738,,,,,,
805,,,,,,
1020,,,,,,
753,,,,,,
754,,,,,,
696,,,,,,
714,,,,,,
695,,,,,,
669,,,,,,
683,,,,,,
715,,,,,,
698,,,,,,
678,,,,,,
727,,,,,,
862,,,,,,
1305,,,,,,
1240,,,,,,
1296,,,,,,
721,,,,,,
726,,,,,,
702,,,,,,
694,,,,,,
1763,,,,,,
1534,,,,,,
1322,,,,,,
1086,,,,,,
872,,,,,,
674,,,,,,
689,,,,,,
769,,,,,,
898,,,,,,
738,,,,,,
699,,,,,,
1705,,,,,,
677,,,,,,
645,,,,,,
653,,,,,,
823,,,,,,
695,,,,,,
709,,,,,,
701,,,,,,
1149,,,,,,
730,,,,,,
728,,,,,,
717,,,,,,
1149,,,,,,
1107,,,,,,
751,,,,,,
657,,,,,,
1028,,,,,,
1918,,,,,,
696,,,,,,
951,,,,,,
1284,,,,,,
768,,,,,,
656,,,,,,
724,,,,,,
757,,,,,,
939,,,,,,
995,,,,,,
763,,,,,,
740,,,,,,
784,,,,,,
665,,,,,,
831,,,,,,
1442,,,,,,
707,,,,,,
648,,,,,,
726,,,,,,
1479,,,,,,
790,,,,,,
1325,,,,,,
629,,,,,,
674,,,,,,
653,,,,,,
1067,,,,,,
797,,,,,,
672,,,,,,
1060,,,,,,
776,,,,,,
2677,,,,,,
715,,,,,,
696,,,,,,
832,,,,,,
665,,,,,,
774,,,,,,
913,,,,,,
723,,,,,,
703,,,,,,
672,,,,,,
883,,,,,,
1707,,,,,,
808,,,,,,
706,,,,,,
1010,,,,,,
1116,,,,,,
722,,,,,,
1150,,,,,,
1059,,,,,,
681,,,,,,
1023,,,,,,
1499,,,,,,
1251,,,,,,
678,,,,,,
865,,,,,,
853,,,,,,
1212,,,,,,
1060,,,,,,
1361,,,,,,
1194,,,,,,
747,,,,,,
729,,,,,,
777,,,,,,
965,,,,,,
696,,,,,,
848,,,,,,
1492,,,,,,
1126,,,,,,
1066,,,,,,
1058,,,,,,
1912,,,,,,
1850,,,,,,
825,,,,,,
659,,,,,,
705,,,,,,
718,,,,,,
1124,,,,,,
707,,,,,,
838,,,,,,
832,,,,,,
2791,,,,,,
674,,,,,,
672,,,,,,
691,,,,,,
1053,,,,,,
699,,,,,,
1086,,,,,,
1128,,,,,,
767,,,,,,
681,,,,,,
774,,,,,,
1580,,,,,,
869,,,,,,
1526,,,,,,
1110,,,,,,
1274,,,,,,
2437,,,,,,
1189,,,,,,
1324,,,,,,
1710,,,,,,
729,,,,,,
718,,,,,,
737,,,,,,
746,,,,,,
1006,,,,,,
752,,,,,,
733,,,,,,
686,,,,,,
708,,,,,,
753,,,,,,
1832,,,,,,
797,,,,,,
652,,,,,,
685,,,,,,
646,,,,,,
1410,,,,,,
2008,,,,,,
1211,,,,,,
1471,,,,,,
1026,,,,,,
750,,,,,,
3750,,,,,,
1294,,,,,,
793,,,,,,
955,,,,,,
859,,,,,,
790,,,,,,
736,,,,,,
1119,,,,,,
674,,,,,,
719,,,,,,
3765,,,,,,
848,,,,,,
688,,,,,,
1050,,,,,,
777,,,,,,
857,,,,,,
713,,,,,,
866,,,,,,
1199,,,,,,
1909,,,,,,
1199,,,,,,
1095,,,,,,
776,,,,,,
1465,,,,,,
670,,,,,,
945,,,,,,
1601,,,,,,
785,,,,,,
1518,,,,,,
1259,,,,,,
787,,,,,,
1855,,,,,,
686,,,,,,
717,,,,,,
708,,,,,,
1420,,,,,,
772,,,,,,
802,,,,,,
1609,,,,,,
1885,,,,,,
701,,,,,,
703,,,,,,
2304,,,,,,
710,,,,,,
717,,,,,,
710,,,,,,
1268,,,,,,
721,,,,,,
979,,,,,,
2129,,,,,,
724,,,,,,
1453,,,,,,
730,,,,,,
1044,,,,,,
697,,,,,,
705,,,,,,
846,,,,,,
680,,,,,,
2336,,,,,,
885,,,,,,
848,,,,,,
1061,,,,,,
626,,,,,,
1168,,,,,,
713,,,,,,
1441,,,,,,
762,,,,,,
1115,,,,,,
752,,,,,,
1399,,,,,,
631,,,,,,
1123,,,,,,
678,,,,,,
1043,,,,,,
736,,,,,,
1127,,,,,,
895,,,,,,
971,,,,,,
656,,,,,,
694,,,,,,
680,,,,,,
709,,,,,,
1851,,,,,,
629,,,,,,
1393,,,,,,
655,,,,,,
943,,,,,,
1151,,,,,,
664,,,,,,
928,,,,,,
692,,,,,,
1396,,,,,,
690,,,,,,
710,,,,,,
875,,,,,,
676,,,,,,
1464,,,,,,
844,,,,,,
998,,,,,,
775,,,,,,
726,,,,,,
853,,,,,,
903,,,,,,
738,,,,,,
793,,,,,,
717,,,,,,
1572,,,,,,
831,,,,,,
1192,,,,,,
737,,,,,,
1100,,,,,,
682,,,,,,
850,,,,,,
1074,,,,,,
654,,,,,,
817,,,,,,
881,,,,,,
704,,,,,,
685,,,,,,
909,,,,,,
825,,,,,,
746,,,,,,
1342,,,,,,
825,,,,,,
815,,,,,,
727,,,,,,
727,,,,,,
1184,,,,,,
728,,,,,,
726,,,,,,
681,,,,,,
693,,,,,,
685,,,,,,
643,,,,,,
914,,,,,,
718,,,,,,
830,,,,,,
759,,,,,,
825,,,,,,
844,,,,,,
742,,,,,,
789,,,,,,
660,,,,,,
631,,,,,,
895,,,,,,
669,,,,,,
1058,,,,,,
737,,,,,,
1262,,,,,,
1083,,,,,,
1150,,,,,,
801,,,,,,
692,,,,,,
739,,,,,,
653,,,,,,
1110,,,,,,
722,,,,,,
856,,,,,,
889,,,,,,
752,,,,,,
1003,,,,,,
747,,,,,,
666,,,,,,
676,,,,,,
729,,,,,,
791,,,,,,
759,,,,,,
739,,,,,,
870,,,,,,
637,,,,,,
692,,,,,,
1713,,,,,,
1020,,,,,,
777,,,,,,
1097,,,,,,
971,,,,,,
702,,,,,,
1068,,,,,,
1028,,,,,,
933,,,,,,
661,,,,,,
784,,,,,,
724,,,,,,
1289,,,,,,
722,,,,,,
723,,,,,,
672,,,,,,
1960,,,,,,
640,,,,,,
741,,,,,,
765,,,,,,
1042,,,,,,
782,,,,,,
702,,,,,,
1045,,,,,,
1104,,,,,,
1837,,,,,,
686,,,,,,
864,,,,,,
1297,,,,,,
1009,,,,,,
1221,,,,,,
659,,,,,,
647,,,,,,
954,,,,,,
643,,,,,,
691,,,,,,
971,,,,,,
835,,,,,,
1061,,,,,,
685,,,,,,
1105,,,,,,
620,,,,,,
645,,,,,,
666,,,,,,
701,,,,,,
913,,,,,,
632,,,,,,
663,,,,,,
686,,,,,,
725,,,,,,
662,,,,,,
642,,,,,,
687,,,,,,
720,,,,,,
1498,,,,,,
955,,,,,,
624,,,,,,
1147,,,,,,
722,,,,,,
719,,,,,,
1167,,,,,,
975,,,,,,
681,,,,,,
646,,,,,,
1070,,,,,,
678,,,,,,
714,,,,,,
1184,,,,,,
643,,,,,,
903,,,,,,
688,,,,,,
848,,,,,,
684,,,,,,
729,,,,,,
807,,,,,,
1366,,,,,,
663,,,,,,
732,,,,,,
611,,,,,,
701,,,,,,
849,,,,,,
657,,,,,,
794,,,,,,
797,,,,,,
691,,,,,,
647,,,,,,
854,,,,,,
686,,,,,,
661,,,,,,
794,,,,,,
832,,,,,,
766,,,,,,
848,,,,,,
858,,,,,,
950,,,,,,
685,,,,,,
858,,,,,,
765,,,,,,
1041,,,,,,
859,,,,,,
698,,,,,,
670,,,,,,
1013,,,,,,
648,,,,,,
872,,,,,,
1037,,,,,,
648,,,,,,
693,,,,,,
830,,,,,,
646,,,,,,
623,,,,,,
826,,,,,,
724,,,,,,
707,,,,,,
952,,,,,,
641,,,,,,
660,,,,,,
819,,,,,,
679,,,,,,
701,,,,,,
724,,,,,,
1027,,,,,,
716,,,,,,
779,,,,,,
955,,,,,,
1095,,,,,,
731,,,,,,
3010,,,,,,
940,,,,,,
864,,,,,,
666,,,,,,
787,,,,,,
748,,,,,,
668,,,,,,
1541,,,,,,
1239,,,,,,
750,,,,,,
692,,,,,,
682,,,,,,
743,,,,,,
1082,,,,,,
699,,,,,,
660,,,,,,
808,,,,,,
688,,,,,,
715,,,,,,
733,,,,,,
1384,,,,,,
731,,,,,,
741,,,,,,
689,,,,,,
1466,,,,,,
869,,,,,,
687,,,,,,
678,,,,,,
734,,,,,,
797,,,,,,
711,,,,,,
860,,,,,,
1037,,,,,,
746,,,,,,
1130,,,,,,
707,,,,,,
912,,,,,,
858,,,,,,
726,,,,,,
1092,,,,,,
2279,,,,,,
702,,,,,,
2601,,,,,,
865,,,,,,
717,,,,,,
712,,,,,,
695,,,,,,
703,,,,,,
1021,,,,,,
1915,,,,,,
2282,,,,,,
730,,,,,,
676,,,,,,
896,,,,,,
1394,,,,,,
2512,,,,,,
921,,,,,,
2274,,,,,,
820,,,,,,
900,,,,,,
686,,,,,,
4146,,,,,,
711,,,,,,
823,,,,,,
1683,,,,,,
780,,,,,,
741,,,,,,
1487,,,,,,
721,,,,,,
934,,,,,,
1042,,,,,,
743,,,,,,
700,,,,,,
1408,,,,,,
1063,,,,,,
1823,,,,,,
842,,,,,,
804,,,,,,
768,,,,,,
2472,,,,,,
1346,,,,,,
675,,,,,,
1051,,,,,,
845,,,,,,
2175,,,,,,
1958,,,,,,
706,,,,,,
718,,,,,,
841,,,,,,
1104,,,,,,
787,,,,,,
746,,,,,,
982,,,,,,
1176,,,,,,
1800,,,,,,
2078,,,,,,
3477,,,,,,
843,,,,,,
882,,,,,,
721,,,,,,
1671,,,,,,
1310,,,,,,
768,,,,,,
1627,,,,,,
745,,,,,,
781,,,,,,
706,,,,,,
773,,,,,,
1775,,,,,,
965,,,,,,
876,,,,,,
1095,,,,,,
2211,,,,,,
1058,,,,,,
778,,,,,,
2203,,,,,,
677,,,,,,
839,,,,,,
726,,,,,,
1216,,,,,,
727,,,,,,
727,,,,,,
1016,,,,,,
729,,,,,,
694,,,,,,
1301,,,,,,
887,,,,,,
1495,,,,,,
668,,,,,,
1117,,,,,,
1460,,,,,,
770,,,,,,
1126,,,,,,
1155,,,,,,
1063,,,,,,
922,,,,,,
1125,,,,,,
776,,,,,,
1683,,,,,,
689,,,,,,
731,,,,,,
710,,,,,,
681,,,,,,
767,,,,,,
643,,,,,,
1197,,,,,,
811,,,,,,
792,,,,,,
1120,,,,,,
959,,,,,,
829,,,,,,
722,,,,,,
2240,,,,,,
2124,,,,,,
1071,,,,,,
1720,,,,,,
3444,,,,,,
2289,,,,,,
1166,,,,,,
1633,,,,,,
760,,,,,,
660,,,,,,
797,,,,,,
1094,,,,,,
678,,,,,,
745,,,,,,
777,,,,,,
957,,,,,,
785,,,,,,
681,,,,,,
1148,,,,,,
841,,,,,,
682,,,,,,
788,,,,,,
1174,,,,,,
1297,,,,,,
898,,,,,,
794,,,,,,
796,,,,,,
714,,,,,,
1838,,,,,,
795,,,,,,
820,,,,,,
683,,,,,,
1503,,,,,,
674,,,,,,
701,,,,,,
934,,,,,,
1062,,,,,,
685,,,,,,
800,,,,,,
780,,,,,,
937,,,,,,
918,,,,,,
992,,,,,,
765,,,,,,
1269,,,,,,
1177,,,,,,
814,,,,,,
788,,,,,,
746,,,,,,
1216,,,,,,
1508,,,,,,
994,,,,,,
823,,,,,,
1104,,,,,,
690,,,,,,
970,,,,,,
1137,,,,,,
1467,,,,,,
1180,,,,,,
697,,,,,,
1092,,,,,,
1468,,,,,,
1062,,,,,,
798,,,,,,
685,,,,,,
901,,,,,,
714,,,,,,
1027,,,,,,
675,,,,,,
738,,,,,,
680,,,,,,
917,,,,,,
693,,,,,,
761,,,,,,
698,,,,,,
696,,,,,,
728,,,,,,
659,,,,,,
816,,,,,,
681,,,,,,
1045,,,,,,
729,,,,,,
856,,,,,,
712,,,,,,
1039,,,,,,
1186,,,,,,
655,,,,,,
813,,,,,,
767,,,,,,
746,,,,,,
700,,,,,,
690,,,,,,
939,,,,,,
704,,,,,,
676,,,,,,
913,,,,,,
760,,,,,,
676,,,,,,
1000,,,,,,
664,,,,,,
862,,,,,,
693,,,,,,
784,,,,,,
751,,,,,,
729,,,,,,
708,,,,,,
669,,,,,,
773,,,,,,
713,,,,,,
698,,,,,,
680,,,,,,
702,,,,,,
997,,,,,,
860,,,,,,
1074,,,,,,
710,,,,,,
821,,,,,,
1190,,,,,,
698,,,,,,
662,,,,,,
697,,,,,,
708,,,,,,
964,,,,,,
1009,,,,,,
729,,,,,,
679,,,,,,
696,,,,,,
1109,,,,,,
884,,,,,,
1090,,,,,,
922,,,,,,
1288,,,,,,
702,,,,,,
661,,,,,,
679,,,,,,
650,,,,,,
1078,,,,,,
984,,,,,,
677,,,,,,
880,,,,,,
731,,,,,,
1062,,,,,,
693,,,,,,
1027,,,,,,
678,,,,,,
706,,,,,,
661,,,,,,
858,,,,,,
815,,,,,,
657,,,,,,
739,,,,,,
734,,,,,,
685,,,,,,
817,,,,,,
719,,,,,,
746,,,,,,
677,,,,,,
746,,,,,,
695,,,,,,
1177,,,,,,
720,,,,,,
790,,,,,,
888,,,,,,
716,,,,,,
705,,,,,,
703,,,,,,
759,,,,,,
865,,,,,,
1042,,,,,,
677,,,,,,
693,,,,,,
711,,,,,,
959,,,,,,
1159,,,,,,
769,,,,,,
718,,,,,,
645,,,,,,
1094,,,,,,
720,,,,,,
1165,,,,,,
691,,,,,,
749,,,,,,
752,,,,,,
784,,,,,,
763,,,,,,
734,,,,,,
733,,,,,,
842,,,,,,
732,,,,,,
745,,,,,,
717,,,,,,
683,,,,,,
771,,,,,,
799,,,,,,
744,,,,,,
710,,,,,,
701,,,,,,
775,,,,,,
657,,,,,,
748,,,,,,
735,,,,,,
771,,,,,,
710,,,,,,
693,,,,,,
675,,,,,,
726,,,,,,
940,,,,,,
701,,,,,,
1109,,,,,,
645,,,,,,
881,,,,,,
773,,,,,,
728,,,,,,
655,,,,,,
678,,,,,,
684,,,,,,
675,,,,,,
747,,,,,,
673,,,,,,
728,,,,,,
743,,,,,,
732,,,,,,
714,,,,,,
1143,,,,,,
798,,,,,,
760,,,,,,
1060,,,,,,
909,,,,,,
718,,,,,,
903,,,,,,
795,,,,,,
1016,,,,,,
1014,,,,,,
823,,,,,,
710,,,,,,
1183,,,,,,
1220,,,,,,
820,,,,,,
845,,,,,,
657,,,,,,
673,,,,,,
710,,,,,,
923,,,,,,
663,,,,,,
707,,,,,,
782,,,,,,
939,,,,,,
968,,,,,,
1349,,,,,,
1270,,,,,,
685,,,,,,
699,,,,,,
1215,,,,,,
718,,,,,,
765,,,,,,
692,,,,,,
708,,,,,,
826,,,,,,
1087,,,,,,
1009,,,,,,
749,,,,,,
768,,,,,,
754,,,,,,
1120,,,,,,
943,,,,,,
1561,,,,,,
678,,,,,,
1529,,,,,,
1222,,,,,,
659,,,,,,
754,,,,,,
1163,,,,,,
750,,,,,,
666,,,,,,
3606,,,,,,
1542,,,,,,
1172,,,,,,
683,,,,,,
1208,,,,,,
646,,,,,,
746,,,,,,
673,,,,,,
658,,,,,,
1601,,,,,,
1219,,,,,,
640,,,,,,
1394,,,,,,
690,,,,,,
1157,,,,,,
1209,,,,,,
713,,,,,,
667,,,,,,
643,,,,,,
726,,,,,,
711,,,,,,
1160,,,,,,
1322,,,,,,
742,,,,,,
754,,,,,,
659,,,,,,
1808,,,,,,
714,,,,,,
714,,,,,,
753,,,,,,
722,,,,,,
738,,,,,,
1887,,,,,,
985,,,,,,
856,,,,,,
707,,,,,,
890,,,,,,
1481,,,,,,
1407,,,,,,
981,,,,,,
1478,,,,,,
1708,,,,,,
2249,,,,,,
781,,,,,,
708,,,,,,
856,,,,,,
951,,,,,,
674,,,,,,
1438,,,,,,
692,,,,,,
1126,,,,,,
1314,,,,,,
694,,,,,,
1574,,,,,,
836,,,,,,
2535,,,,,,
660,,,,,,
1366,,,,,,
1811,,,,,,
861,,,,,,
868,,,,,,
1054,,,,,,
2201,,,,,,
688,,,,,,
730,,,,,,
666,,,,,,
946,,,,,,
1154,,,,,,
1919,,,,,,
1172,,,,,,
782,,,,,,
691,,,,,,
673,,,,,,
1575,,,,,,
1052,,,,,,
858,,,,,,
781,,,,,,
688,,,,,,
858,,,,,,
2540,,,,,,
1455,,,,,,
692,,,,,,
815,,,,,,
800,,,,,,
756,,,,,,
1092,,,,,,
1296,,,,,,
769,,,,,,
1229,,,,,,
1230,,,,,,
968,,,,,,
1131,,,,,,
2329,,,,,,
941,,,,,,
1086,,,,,,
893,,,,,,
702,,,,,,
792,,,,,,
2767,,,,,,
652,,,,,,
1236,,,,,,
2459,,,,,,
703,,,,,,
1844,,,,,,
823,,,,,,
774,,,,,,
660,,,,,,
735,,,,,,
727,,,,,,
1563,,,,,,
697,,,,,,
667,,,,,,
1514,,,,,,
2815,,,,,,
968,,,,,,
852,,,,,,
1184,,,,,,
1481,,,,,,
794,,,,,,
1060,,,,,,
1204,,,,,,
854,,,,,,
1154,,,,,,
814,,,,,,
2217,,,,,,
722,,,,,,
762,,,,,,
1007,,,,,,
767,,,,,,
899,,,,,,
1724,,,,,,
2648,,,,,,
1240,,,,,,
817,,,,,,
744,,,,,,
1271,,,,,,
651,,,,,,
673,,,,,,
2403,,,,,,
1661,,,,,,
722,,,,,,
1044,,,,,,
1001,,,,,,
673,,,,,,
667,,,,,,
1655,,,,,,
1046,,,,,,
947,,,,,,
842,,,,,,
699,,,,,,
778,,,,,,
738,,,,,,
1709,,,,,,
923,,,,,,
761,,,,,,
1479,,,,,,
832,,,,,,
1502,,,,,,
1038,,,,,,
769,,,,,,
1008,,,,,,
1603,,,,,,
717,,,,,,
2170,,,,,,
714,,,,,,
918,,,,,,
704,,,,,,
818,,,,,,
897,,,,,,
880,,,,,,
1222,,,,,,
906,,,,,,
1214,,,,,,
1448,,,,,,
1133,,,,,,
739,,,,,,
1410,,,,,,
871,,,,,,
951,,,,,,
684,,,,,,
1716,,,,,,
851,,,,,,
1738,,,,,,
1045,,,,,,
1080,,,,,,
678,,,,,,
714,,,,,,
1147,,,,,,
969,,,,,,
1068,,,,,,
1068,,,,,,
1329,,,,,,
677,,,,,,
1160,,,,,,
676,,,,,,
849,,,,,,
1775,,,,,,
1094,,,,,,
680,,,,,,
1487,,,,,,
727,,,,,,
931,,,,,,
779,,,,,,
835,,,,,,
680,,,,,,
1211,,,,,,
1649,,,,,,
978,,,,,,
824,,,,,,
856,,,,,,
1036,,,,,,
1221,,,,,,
2166,,,,,,
1014,,,,,,
825,,,,,,
923,,,,,,
1395,,,,,,
828,,,,,,
1379,,,,,,
955,,,,,,
747,,,,,,
754,,,,,,
1312,,,,,,
1214,,,,,,
706,,,,,,
651,,,,,,
1119,,,,,,
1204,,,,,,
761,,,,,,
798,,,,,,
967,,,,,,
1444,,,,,,
1070,,,,,,
759,,,,,,
1079,,,,,,
1532,,,,,,
687,,,,,,
1281,,,,,,
1390,,,,,,
716,,,,,,
1148,,,,,,
864,,,,,,
978,,,,,,
951,,,,,,
810,,,,,,
824,,,,,,
1042,,,,,,
719,,,,,,
1204,,,,,,
710,,,,,,
926,,,,,,
781,,,,,,
985,,,,,,
1032,,,,,,
1012,,,,,,
785,,,,,,
732,,,,,,
715,,,,,,
910,,,,,,
994,,,,,,
946,,,,,,
675,,,,,,
1326,,,,,,
739,,,,,,
748,,,,,,
841,,,,,,
796,,,,,,
722,,,,,,
939,,,,,,
1169,,,,,,
1118,,,,,,
1230,,,,,,
819,,,,,,
968,,,,,,
967,,,,,,
1431,,,,,,
1081,,,,,,
712,,,,,,
667,,,,,,
958,,,,,,
1381,,,,,,
1125,,,,,,
823,,,,,,
797,,,,,,
886,,,,,,
814,,,,,,
1003,,,,,,
833,,,,,,
1447,,,,,,
1779,,,,,,
810,,,,,,
794,,,,,,
699,,,,,,
662,,,,,,
664,,,,,,
795,,,,,,
912,,,,,,
678,,,,,,
731,,,,,,
1179,,,,,,
735,,,,,,
963,,,,,,
854,,,,,,
703,,,,,,
671,,,,,,
