2992,,,Median,811,Mode,693
710,,,,,,
946,,,,,,
1080,,,,,,
711,,,,,,
859,,,,,,
682,,,,,,
959,,,,,,
722,,,,,,
1142,,,,,,
702,,,,,,
1811,,,,,,
1633,,,,,,
1594,,,,,,
679,,,,,,
1058,,,,,,
697,,,,,,
1329,,,,,,
888,,,,,,
1973,,,,,,
773,,,,,,
1116,,,,,,
1269,,,,,,
748,,,,,,
778,,,,,,
978,,,,,,
2060,,,,,,
2235,,,,,,
1191,,,,,,
829,,,,,,
1160,,,,,,
721,,,,,,
922,,,,,,
2388,,,,,,
665,,,,,,
1036,,,,,,
718,,,,,,
1478,,,,,,
1046,,,,,,
1580,,,,,,
647,,,,,,
1476,,,,,,
941,,,,,,
823,,,,,,
833,,,,,,
756,,,,,,
630,,,,,,
739,,,,,,
1408,,,,,,
796,,,,,,
734,,,,,,
1073,,,,,,
736,,,,,,
880,,,,,,
2276,,,,,,
649,,,,,,
738,,,,,,
1135,,,,,,
786,,,,,,
807,,,,,,
734,,,,,,
741,,,,,,
2397,,,,,,
1557,,,,,,
814,,,,,,
646,,,,,,
707,,,,,,
1414,,,,,,
1543,,,,,,
685,,,,,,
877,,,,,,
772,,,,,,
1164,,,,,,
661,,,,,,
1629,,,,,,
1095,,,,,,
971,,,,,,
663,,,,,,
720,,,,,,
857,,,,,,
1000,,,,,,
778,,,,,,
1622,,,,,,
2117,,,,,,
690,,,,,,
1109,,,,,,
902,,,,,,
661,,,,,,
931,,,,,,
731,,,,,,
724,,,,,,
769,,,,,,
1310,,,,,,
1689,,,,,,
641,,,,,,
685,,,,,,
1078,,,,,,
2186,,,,,,
756,,,,,,
1046,,,,,,
683,,,,,,
760,,,,,,
700,,,,,,
1150,,,,,,
1098,,,,,,
656,,,,,,
1040,,,,,,
825,,,,,,
901,,,,,,
1198,,,,,,
696,,,,,,
711,,,,,,
1918,,,,,,
1089,,,,,,
732,,,,,,
675,,,,,,
671,,,,,,
2475,,,,,,
1446,,,,,,
741,,,,,,
2378,,,,,,
1045,,,,,,
868,,,,,,
738,,,,,,
750,,,,,,
928,,,,,,
1505,,,,,,
1898,,,,,,
799,,,,,,
1851,,,,,,
1096,,,,,,
684,,,,,,
1179,,,,,,
1389,,,,,,
1176,,,,,,
803,,,,,,
684,,,,,,
1028,,,,,,
768,,,,,,
733,,,,,,
1131,,,,,,
1574,,,,,,
1076,,,,,,
666,,,,,,
1009,,,,,,
2135,,,,,,
670,,,,,,
1903,,,,,,
1517,,,,,,
672,,,,,,
682,,,,,,
727,,,,,,
2159,,,,,,
1760,,,,,,
1433,,,,,,
1303,,,,,,
797,,,,,,
1772,,,,,,
1404,,,,,,
721,,,,,,
1030,,,,,,
1152,,,,,,
3256,,,,,,
2044,,,,,,
1065,,,,,,
2468,,,,,,
663,,,,,,
11203,,,,,,
18846,,,,,,
8360,,,,,,
12584,,,,,,
17146,,,,,,
696,,,,,,
746,,,,,,
1114,,,,,,
1238,,,,,,
1525,,,,,,
692,,,,,,
1760,,,,,,
1422,,,,,,
798,,,,,,
761,,,,,,
1390,,,,,,
1512,,,,,,
747,,,,,,
662,,,,,,
998,,,,,,
813,,,,,,
1760,,,,,,
651,,,,,,
1010,,,,,,
1094,,,,,,
836,,,,,,
1046,,,,,,
2182,,,,,,
667,,,,,,
757,,,,,,
664,,,,,,
660,,,,,,
640,,,,,,
622,,,,,,
1013,,,,,,
697,,,,,,
1073,,,,,,
706,,,,,,
713,,,,,,
2448,,,,,,
773,,,,,,
823,,,,,,
1388,,,,,,
655,,,,,,
657,,,,,,
1136,,,,,,
777,,,,,,
1046,,,,,,
651,,,,,,
1020,,,,,,
739,,,,,,
1108,,,,,,
639,,,,,,
1026,,,,,,
735,,,,,,
1383,,,,,,
1021,,,,,,
683,,,,,,
722,,,,,,
1058,,,,,,
1495,,,,,,
629,,,,,,
842,,,,,,
771,,,,,,
756,,,,,,
715,,,,,,
661,,,,,,
1419,,,,,,
756,,,,,,
862,,,,,,
1006,,,,,,
704,,,,,,
1151,,,,,,
629,,,,,,
658,,,,,,
941,,,,,,
682,,,,,,
1849,,,,,,
1380,,,,,,
1173,,,,,,
1013,,,,,,
764,,,,,,
966,,,,,,
721,,,,,,
914,,,,,,
948,,,,,,
696,,,,,,
984,,,,,,
659,,,,,,
1537,,,,,,
1029,,,,,,
666,,,,,,
1176,,,,,,
1399,,,,,,
713,,,,,,
733,,,,,,
1108,,,,,,
754,,,,,,
1209,,,,,,
720,,,,,,
670,,,,,,
854,,,,,,
1244,,,,,,
1076,,,,,,
665,,,,,,
771,,,,,,
868,,,,,,
664,,,,,,
674,,,,,,
787,,,,,,
785,,,,,,
1650,,,,,,
794,,,,,,
757,,,,,,
700,,,,,,
713,,,,,,
650,,,,,,
1501,,,,,,
754,,,,,,
653,,,,,,
1516,,,,,,
677,,,,,,
1217,,,,,,
1001,,,,,,
738,,,,,,
1012,,,,,,
810,,,,,,
2390,,,,,,
12762,,,,,,
874,,,,,,
1069,,,,,,
876,,,,,,
938,,,,,,
1006,,,,,,
671,,,,,,
1598,,,,,,
1069,,,,,,
696,,,,,,
1630,,,,,,
1004,,,,,,
681,,,,,,
1539,,,,,,
628,,,,,,
1819,,,,,,
1067,,,,,,
783,,,,,,
625,,,,,,
2595,,,,,,
673,,,,,,
719,,,,,,
661,,,,,,
641,,,,,,
632,,,,,,
711,,,,,,
759,,,,,,
1229,,,,,,
929,,,,,,
1815,,,,,,
637,,,,,,
683,,,,,,
1230,,,,,,
1048,,,,,,
786,,,,,,
788,,,,,,
665,,,,,,
853,,,,,,
715,,,,,,
1122,,,,,,
1465,,,,,,
719,,,,,,
2128,,,,,,
666,,,,,,
2828,,,,,,
1186,,,,,,
1247,,,,,,
702,,,,,,
1387,,,,,,
792,,,,,,
718,,,,,,
2471,,,,,,
1295,,,,,,
785,,,,,,
816,,,,,,
651,,,,,,
671,,,,,,
2105,,,,,,
723,,,,,,
1133,,,,,,
842,,,,,,
688,,,,,,
2308,,,,,,
2006,,,,,,
674,,,,,,
743,,,,,,
1294,,,,,,
707,,,,,,
703,,,,,,
737,,,,,,
677,,,,,,
699,,,,,,
650,,,,,,
1203,,,,,,
661,,,,,,
673,,,,,,
1048,,,,,,
673,,,,,,
1586,,,,,,
630,,,,,,
1752,,,,,,
694,,,,,,
690,,,,,,
1058,,,,,,
1325,,,,,,
949,,,,,,
1031,,,,,,
653,,,,,,
647,,,,,,
632,,,,,,
845,,,,,,
1323,,,,,,
1040,,,,,,
4141,,,,,,
3214,,,,,,
776,,,,,,
647,,,,,,
2033,,,,,,
1488,,,,,,
667,,,,,,
672,,,,,,
1297,,,,,,
1979,,,,,,
1048,,,,,,
653,,,,,,
676,,,,,,
990,,,,,,
891,,,,,,
2509,,,,,,
1735,,,,,,
2426,,,,,,
1084,,,,,,
1203,,,,,,
1054,,,,,,
767,,,,,,
2760,,,,,,
692,,,,,,
681,,,,,,
695,,,,,,
1113,,,,,,
770,,,,,,
1056,,,,,,
651,,,,,,
2161,,,,,,
1007,,,,,,
653,,,,,,
660,,,,,,
920,,,,,,
1726,,,,,,
753,,,,,,
1121,,,,,,
703,,,,,,
2070,,,,,,
674,,,,,,
1075,,,,,,
3186,,,,,,
2469,,,,,,
2652,,,,,,
1021,,,,,,
2058,,,,,,
5113,,,,,,
641,,,,,,
698,,,,,,
1613,,,,,,
901,,,,,,
704,,,,,,
1837,,,,,,
1734,,,,,,
830,,,,,,
705,,,,,,
780,,,,,,
781,,,,,,
1644,,,,,,
1023,,,,,,
1596,,,,,,
654,,,,,,
618,,,,,,
1087,,,,,,
952,,,,,,
723,,,,,,
824,,,,,,
900,,,,,,
716,,,,,,
914,,,,,,
884,,,,,,
709,,,,,,
812,,,,,,
633,,,,,,
649,,,,,,
1712,,,,,,
659,,,,,,
1235,,,,,,
693,,,,,,
766,,,,,,
1180,,,,,,
709,,,,,,
711,,,,,,
715,,,,,,
816,,,,,,
834,,,,,,
711,,,,,,
689,,,,,,
776,,,,,,
692,,,,,,
1400,,,,,,
930,,,,,,
1022,,,,,,
736,,,,,,
1017,,,,,,
705,,,,,,
702,,,,,,
721,,,,,,
694,,,,,,
674,,,,,,
640,,,,,,
693,,,,,,
692,,,,,,
679,,,,,,
683,,,,,,
821,,,,,,
832,,,,,,
725,,,,,,
962,,,,,,
824,,,,,,
4058,,,,,,
945,,,,,,
882,,,,,,
1108,,,,,,
837,,,,,,
745,,,,,,
738,,,,,,
751,,,,,,
700,,,,,,
1072,,,,,,
766,,,,,,
1232,,,,,,
675,,,,,,
681,,,,,,
670,,,,,,
679,,,,,,
689,,,,,,
665,,,,,,
647,,,,,,
702,,,,,,
805,,,,,,
685,,,,,,
859,,,,,,
728,,,,,,
659,,,,,,
651,,,,,,
675,,,,,,
695,,,,,,
795,,,,,,
985,,,,,,
712,,,,,,
843,,,,,,
691,,,,,,
664,,,,,,
862,,,,,,
692,,,,,,
720,,,,,,
898,,,,,,
705,,,,,,
672,,,,,,
1021,,,,,,
692,,,,,,
656,,,,,,
816,,,,,,
1063,,,,,,
859,,,,,,
918,,,,,,
655,,,,,,
672,,,,,,
1010,,,,,,
890,,,,,,
1051,,,,,,
972,,,,,,
1012,,,,,,
1117,,,,,,
747,,,,,,
864,,,,,,
1135,,,,,,
705,,,,,,
711,,,,,,
742,,,,,,
718,,,,,,
699,,,,,,
1121,,,,,,
663,,,,,,
681,,,,,,
741,,,,,,
668,,,,,,
1130,,,,,,
1303,,,,,,
768,,,,,,
714,,,,,,
1073,,,,,,
835,,,,,,
683,,,,,,
895,,,,,,
807,,,,,,
1143,,,,,,
646,,,,,,
1012,,,,,,
832,,,,,,
994,,,,,,
675,,,,,,
654,,,,,,
874,,,,,,
762,,,,,,
894,,,,,,
987,,,,,,
912,,,,,,
684,,,,,,
744,,,,,,
709,,,,,,
673,,,,,,
1067,,,,,,
859,,,,,,
664,,,,,,
725,,,,,,
682,,,,,,
676,,,,,,
692,,,,,,
732,,,,,,
920,,,,,,
719,,,,,,
796,,,,,,
965,,,,,,
803,,,,,,
1068,,,,,,
634,,,,,,
693,,,,,,
719,,,,,,
674,,,,,,
959,,,,,,
691,,,,,,
694,,,,,,
742,,,,,,
675,,,,,,
705,,,,,,
665,,,,,,
785,,,,,,
1218,,,,,,
721,,,,,,
664,,,,,,
731,,,,,,
805,,,,,,
680,,,,,,
1650,,,,,,
707,,,,,,
1059,,,,,,
635,,,,,,
1455,,,,,,
721,,,,,,
779,,,,,,
882,,,,,,
1509,,,,,,
868,,,,,,
940,,,,,,
1065,,,,,,
710,,,,,,
1020,,,,,,
801,,,,,,
911,,,,,,
725,,,,,,
1037,,,,,,
670,,,,,,
775,,,,,,
751,,,,,,
1929,,,,,,
1051,,,,,,
655,,,,,,
648,,,,,,
845,,,,,,
1517,,,,,,
737,,,,,,
1054,,,,,,
1174,,,,,,
798,,,,,,
670,,,,,,
653,,,,,,
800,,,,,,
776,,,,,,
843,,,,,,
664,,,,,,
843,,,,,,
965,,,,,,
1055,,,,,,
1032,,,,,,
1049,,,,,,
1511,,,,,,
1915,,,,,,
1291,,,,,,
992,,,,,,
654,,,,,,
631,,,,,,
665,,,,,,
680,,,,,,
803,,,,,,
675,,,,,,
775,,,,,,
888,,,,,,
719,,,,,,
714,,,,,,
1557,,,,,,
775,,,,,,
710,,,,,,
1174,,,,,,
650,,,,,,
686,,,,,,
2537,,,,,,
710,,,,,,
735,,,,,,
1032,,,,,,
741,,,,,,
751,,,,,,
1525,,,,,,
722,,,,,,
724,,,,,,
672,,,,,,
1660,,,,,,
1813,,,,,,
1105,,,,,,
654,,,,,,
1742,,,,,,
1110,,,,,,
977,,,,,,
2451,,,,,,
789,,,,,,
706,,,,,,
1082,,,,,,
946,,,,,,
1217,,,,,,
971,,,,,,
1160,,,,,,
734,,,,,,
701,,,,,,
1697,,,,,,
1476,,,,,,
768,,,,,,
1859,,,,,,
783,,,,,,
673,,,,,,
759,,,,,,
781,,,,,,
669,,,,,,
663,,,,,,
661,,,,,,
728,,,,,,
2415,,,,,,
695,,,,,,
1356,,,,,,
863,,,,,,
701,,,,,,
647,,,,,,
729,,,,,,
1062,,,,,,
2280,,,,,,
656,,,,,,
969,,,,,,
692,,,,,,
717,,,,,,
790,,,,,,
761,,,,,,
802,,,,,,
665,,,,,,
1189,,,,,,
735,,,,,,
1136,,,,,,
802,,,,,,
1090,,,,,,
1050,,,,,,
1179,,,,,,
1197,,,,,,
1816,,,,,,
1136,,,,,,
1797,,,,,,
1094,,,,,,
1267,,,,,,
803,,,,,,
699,,,,,,
697,,,,,,
701,,,,,,
1199,,,,,,
868,,,,,,
727,,,,,,
937,,,,,,
701,,,,,,
666,,,,,,
893,,,,,,
1093,,,,,,
760,,,,,,
633,,,,,,
1374,,,,,,
1319,,,,,,
1791,,,,,,
650,,,,,,
687,,,,,,
732,,,,,,
863,,,,,,
699,,,,,,
1350,,,,,,
1912,,,,,,
688,,,,,,
766,,,,,,
688,,,,,,
947,,,,,,
685,,,,,,
698,,,,,,
792,,,,,,
1188,,,,,,
1919,,,,,,
1059,,,,,,
1018,,,,,,
1089,,,,,,
660,,,,,,
643,,,,,,
997,,,,,,
2387,,,,,,
766,,,,,,
791,,,,,,
1050,,,,,,
1778,,,,,,
761,,,,,,
673,,,,,,
733,,,,,,
2102,,,,,,
786,,,,,,
756,,,,,,
871,,,,,,
716,,,,,,
2286,,,,,,
1531,,,,,,
740,,,,,,
928,,,,,,
699,,,,,,
773,,,,,,
1852,,,,,,
782,,,,,,
1178,,,,,,
737,,,,,,
1566,,,,,,
1614,,,,,,
729,,,,,,
1775,,,,,,
1441,,,,,,
792,,,,,,
803,,,,,,
842,,,,,,
736,,,,,,
771,,,,,,
1653,,,,,,
701,,,,,,
993,,,,,,
657,,,,,,
727,,,,,,
747,,,,,,
700,,,,,,
2124,,,,,,
654,,,,,,
1015,,,,,,
809,,,,,,
874,,,,,,
713,,,,,,
1500,,,,,,
807,,,,,,
1100,,,,,,
802,,,,,,
1035,,,,,,
641,,,,,,
799,,,,,,
753,,,,,,
677,,,,,,
819,,,,,,
642,,,,,,
1135,,,,,,
640,,,,,,
681,,,,,,
1385,,,,,,
732,,,,,,
803,,,,,,
757,,,,,,
723,,,,,,
643,,,,,,
674,,,,,,
798,,,,,,
748,,,,,,
1115,,,,,,
678,,,,,,
688,,,,,,
684,,,,,,
865,,,,,,
958,,,,,,
877,,,,,,
671,,,,,,
992,,,,,,
1048,,,,,,
806,,,,,,
4095,,,,,,
712,,,,,,
711,,,,,,
678,,,,,,
780,,,,,,
658,,,,,,
749,,,,,,
1175,,,,,,
749,,,,,,
759,,,,,,
847,,,,,,
718,,,,,,
844,,,,,,
739,,,,,,
764,,,,,,
817,,,,,,
743,,,,,,
1521,,,,,,
819,,,,,,
653,,,,,,
744,,,,,,
644,,,,,,
1074,,,,,,
727,,,,,,
876,,,,,,
1136,,,,,,
1103,,,,,,
976,,,,,,
698,,,,,,
680,,,,,,
931,,,,,,
813,,,,,,
730,,,,,,
895,,,,,,
655,,,,,,
766,,,,,,
704,,,,,,
779,,,,,,
1097,,,,,,
804,,,,,,
738,,,,,,
1427,,,,,,
1163,,,,,,
933,,,,,,
716,,,,,,
725,,,,,,
1260,,,,,,
958,,,,,,
655,,,,,,
1040,,,,,,
787,,,,,,
1036,,,,,,
658,,,,,,
734,,,,,,
657,,,,,,
1028,,,,,,
727,,,,,,
1186,,,,,,
849,,,,,,
1103,,,,,,
757,,,,,,
742,,,,,,
686,,,,,,
1182,,,,,,
658,,,,,,
830,,,,,,
708,,,,,,
784,,,,,,
741,,,,,,
718,,,,,,
672,,,,,,
802,,,,,,
651,,,,,,
694,,,,,,
724,,,,,,
745,,,,,,
827,,,,,,
704,,,,,,
848,,,,,,
1266,,,,,,
642,,,,,,
630,,,,,,
693,,,,,,
729,,,,,,
845,,,,,,
1135,,,,,,
1952,,,,,,
664,,,,,,
653,,,,,,
745,,,,,,
752,,,,,,
683,,,,,,
745,,,,,,
772,,,,,,
1133,,,,,,
760,,,,,,
741,,,,,,
667,,,,,,
1483,,,,,,
797,,,,,,
649,,,,,,
1181,,,,,,
1032,,,,,,
1105,,,,,,
697,,,,,,
664,,,,,,
1011,,,,,,
708,,,,,,
1058,,,,,,
832,,,,,,
896,,,,,,
712,,,,,,
1120,,,,,,
1206,,,,,,
752,,,,,,
661,,,,,,
658,,,,,,
818,,,,,,
649,,,,,,
860,,,,,,
649,,,,,,
665,,,,,,
644,,,,,,
650,,,,,,
1117,,,,,,
823,,,,,,
763,,,,,,
691,,,,,,
725,,,,,,
1075,,,,,,
1004,,,,,,
635,,,,,,
750,,,,,,
1196,,,,,,
894,,,,,,
689,,,,,,
647,,,,,,
1586,,,,,,
760,,,,,,
640,,,,,,
863,,,,,,
804,,,,,,
688,,,,,,
730,,,,,,
1456,,,,,,
1043,,,,,,
671,,,,,,
672,,,,,,
693,,,,,,
750,,,,,,
695,,,,,,
673,,,,,,
697,,,,,,
896,,,,,,
688,,,,,,
702,,,,,,
1098,,,,,,
1152,,,,,,
901,,,,,,
650,,,,,,
683,,,,,,
807,,,,,,
651,,,,,,
647,,,,,,
664,,,,,,
776,,,,,,
766,,,,,,
847,,,,,,
721,,,,,,
823,,,,,,
735,,,,,,
995,,,,,,
800,,,,,,
834,,,,,,
757,,,,,,
857,,,,,,
1575,,,,,,
707,,,,,,
972,,,,,,
724,,,,,,
750,,,,,,
719,,,,,,
663,,,,,,
976,,,,,,
660,,,,,,
828,,,,,,
806,,,,,,
748,,,,,,
661,,,,,,
637,,,,,,
1026,,,,,,
794,,,,,,
894,,,,,,
701,,,,,,
871,,,,,,
680,,,,,,
872,,,,,,
796,,,,,,
652,,,,,,
913,,,,,,
753,,,,,,
713,,,,,,
774,,,,,,
1058,,,,,,
826,,,,,,
1053,,,,,,
636,,,,,,
651,,,,,,
720,,,,,,
2291,,,,,,
825,,,,,,
950,,,,,,
801,,,,,,
794,,,,,,
739,,,,,,
736,,,,,,
657,,,,,,
733,,,,,,
1047,,,,,,
813,,,,,,
1121,,,,,,
1079,,,,,,
729,,,,,,
1094,,,,,,
1390,,,,,,
776,,,,,,
777,,,,,,
1145,,,,,,
975,,,,,,
704,,,,,,
711,,,,,,
747,,,,,,
749,,,,,,
829,,,,,,
756,,,,,,
786,,,,,,
692,,,,,,
1389,,,,,,
724,,,,,,
1217,,,,,,
686,,,,,,
736,,,,,,
771,,,,,,
1243,,,,,,
665,,,,,,
1146,,,,,,
1453,,,,,,
701,,,,,,
995,,,,,,
739,,,,,,
1521,,,,,,
1297,,,,,,
710,,,,,,
1244,,,,,,
2407,,,,,,
816,,,,,,
711,,,,,,
733,,,,,,
740,,,,,,
1253,,,,,,
677,,,,,,
1604,,,,,,
838,,,,,,
1028,,,,,,
1658,,,,,,
1385,,,,,,
1529,,,,,,
1141,,,,,,
1822,,,,,,
756,,,,,,
1624,,,,,,
849,,,,,,
742,,,,,,
754,,,,,,
1243,,,,,,
734,,,,,,
746,,,,,,
846,,,,,,
740,,,,,,
1162,,,,,,
1301,,,,,,
2307,,,,,,
710,,,,,,
760,,,,,,
1002,,,,,,
2306,,,,,,
1212,,,,,,
704,,,,,,
887,,,,,,
3566,,,,,,
1253,,,,,,
1496,,,,,,
1832,,,,,,
1410,,,,,,
1279,,,,,,
731,,,,,,
717,,,,,,
745,,,,,,
1865,,,,,,
616,,,,,,
2568,,,,,,
2115,,,,,,
1205,,,,,,
1463,,,,,,
1969,,,,,,
1815,,,,,,
924,,,,,,
1778,,,,,,
1353,,,,,,
863,,,,,,
1504,,,,,,
686,,,,,,
669,,,,,,
2275,,,,,,
774,,,,,,
844,,,,,,
708,,,,,,
925,,,,,,
739,,,,,,
760,,,,,,
808,,,,,,
735,,,,,,
767,,,,,,
770,,,,,,
685,,,,,,
1090,,,,,,
843,,,,,,
766,,,,,,
737,,,,,,
989,,,,,,
709,,,,,,
712,,,,,,
764,,,,,,
1420,,,,,,
699,,,,,,
707,,,,,,
1927,,,,,,
914,,,,,,
860,,,,,,
755,,,,,,
697,,,,,,
755,,,,,,
696,,,,,,
1083,,,,,,
2209,,,,,,
1356,,,,,,
658,,,,,,
872,,,,,,
797,,,,,,
651,,,,,,
794,,,,,,
3273,,,,,,
1379,,,,,,
695,,,,,,
2288,,,,,,
754,,,,,,
1801,,,,,,
730,,,,,,
1179,,,,,,
756,,,,,,
1949,,,,,,
920,,,,,,
765,,,,,,
1130,,,,,,
1088,,,,,,
1602,,,,,,
806,,,,,,
733,,,,,,
858,,,,,,
636,,,,,,
818,,,,,,
1305,,,,,,
805,,,,,,
782,,,,,,
770,,,,,,
694,,,,,,
1218,,,,,,
1890,,,,,,
677,,,,,,
868,,,,,,
975,,,,,,
778,,,,,,
701,,,,,,
3409,,,,,,
712,,,,,,
1465,,,,,,
1220,,,,,,
1091,,,,,,
722,,,,,,
1844,,,,,,
1090,,,,,,
2303,,,,,,
734,,,,,,
757,,,,,,
666,,,,,,
1164,,,,,,
1010,,,,,,
941,,,,,,
685,,,,,,
1128,,,,,,
1166,,,,,,
1055,,,,,,
1575,,,,,,
724,,,,,,
1630,,,,,,
824,,,,,,
772,,,,,,
746,,,,,,
682,,,,,,
702,,,,,,
776,,,,,,
1003,,,,,,
775,,,,,,
688,,,,,,
1100,,,,,,
1365,,,,,,
1335,,,,,,
734,,,,,,
1416,,,,,,
705,,,,,,
717,,,,,,
768,,,,,,
770,,,,,,
693,,,,,,
1293,,,,,,
743,,,,,,
1398,,,,,,
1032,,,,,,
686,,,,,,
703,,,,,,
721,,,,,,
834,,,,,,
682,,,,,,
1306,,,,,,
646,,,,,,
728,,,,,,
691,,,,,,
710,,,,,,
727,,,,,,
662,,,,,,
924,,,,,,
773,,,,,,
795,,,,,,
718,,,,,,
1049,,,,,,
720,,,,,,
783,,,,,,
1056,,,,,,
1063,,,,,,
961,,,,,,
720,,,,,,
1038,,,,,,
674,,,,,,
690,,,,,,
938,,,,,,
739,,,,,,
677,,,,,,
659,,,,,,
1110,,,,,,
783,,,,,,
688,,,,,,
747,,,,,,
863,,,,,,
710,,,,,,
740,,,,,,
689,,,,,,
769,,,,,,
704,,,,,,
724,,,,,,
786,,,,,,
717,,,,,,
880,,,,,,
836,,,,,,
1057,,,,,,
686,,,,,,
767,,,,,,
700,,,,,,
804,,,,,,
688,,,,,,
703,,,,,,
695,,,,,,
708,,,,,,
764,,,,,,
1102,,,,,,
702,,,,,,
691,,,,,,
675,,,,,,
808,,,,,,
1147,,,,,,
993,,,,,,
840,,,,,,
894,,,,,,
749,,,,,,
755,,,,,,
810,,,,,,
747,,,,,,
719,,,,,,
663,,,,,,
899,,,,,,
722,,,,,,
795,,,,,,
715,,,,,,
799,,,,,,
1051,,,,,,
1478,,,,,,
680,,,,,,
672,,,,,,
699,,,,,,
1040,,,,,,
665,,,,,,
781,,,,,,
749,,,,,,
694,,,,,,
771,,,,,,
706,,,,,,
731,,,,,,
733,,,,,,
747,,,,,,
725,,,,,,
1164,,,,,,
747,,,,,,
754,,,,,,
798,,,,,,
685,,,,,,
739,,,,,,
700,,,,,,
707,,,,,,
1206,,,,,,
1149,,,,,,
730,,,,,,
3744,,,,,,
1107,,,,,,
701,,,,,,
783,,,,,,
743,,,,,,
718,,,,,,
743,,,,,,
704,,,,,,
1163,,,,,,
790,,,,,,
722,,,,,,
712,,,,,,
734,,,,,,
837,,,,,,
748,,,,,,
750,,,,,,
695,,,,,,
690,,,,,,
705,,,,,,
775,,,,,,
1175,,,,,,
694,,,,,,
691,,,,,,
736,,,,,,
724,,,,,,
737,,,,,,
888,,,,,,
692,,,,,,
708,,,,,,
683,,,,,,
701,,,,,,
1161,,,,,,
739,,,,,,
1532,,,,,,
766,,,,,,
949,,,,,,
734,,,,,,
658,,,,,,
702,,,,,,
643,,,,,,
666,,,,,,
648,,,,,,
725,,,,,,
