2992,,,Median,811,Mode,693
718,,,,,,
752,,,,,,
827,,,,,,
682,,,,,,
728,,,,,,
852,,,,,,
783,,,,,,
768,,,,,,
856,,,,,,
1433,,,,,,
696,,,,,,
1163,,,,,,
706,,,,,,
765,,,,,,
780,,,,,,
776,,,,,,
709,,,,,,
858,,,,,,
709,,,,,,
798,,,,,,
781,,,,,,
701,,,,,,
697,,,,,,
669,,,,,,
717,,,,,,
882,,,,,,
1119,,,,,,
636,,,,,,
1408,,,,,,
1014,,,,,,
796,,,,,,
887,,,,,,
1297,,,,,,
1317,,,,,,
732,,,,,,
706,,,,,,
799,,,,,,
1091,,,,,,
768,,,,,,
662,,,,,,
712,,,,,,
700,,,,,,
679,,,,,,
776,,,,,,
820,,,,,,
925,,,,,,
828,,,,,,
906,,,,,,
859,,,,,,
870,,,,,,
693,,,,,,
712,,,,,,
1393,,,,,,
697,,,,,,
1165,,,,,,
916,,,,,,
771,,,,,,
706,,,,,,
670,,,,,,
1380,,,,,,
1097,,,,,,
809,,,,,,
1075,,,,,,
1169,,,,,,
671,,,,,,
773,,,,,,
1052,,,,,,
664,,,,,,
676,,,,,,
733,,,,,,
1142,,,,,,
761,,,,,,
659,,,,,,
775,,,,,,
1068,,,,,,
1468,,,,,,
759,,,,,,
663,,,,,,
790,,,,,,
667,,,,,,
709,,,,,,
1287,,,,,,
731,,,,,,
1178,,,,,,
2988,,,,,,
648,,,,,,
2119,,,,,,
2342,,,,,,
1473,,,,,,
708,,,,,,
857,,,,,,
982,,,,,,
859,,,,,,
1553,,,,,,
752,,,,,,
664,,,,,,
693,,,,,,
693,,,,,,
976,,,,,,
788,,,,,,
1219,,,,,,
725,,,,,,
841,,,,,,
677,,,,,,
1302,,,,,,
757,,,,,,
3328,,,,,,
752,,,,,,
714,,,,,,
668,,,,,,
898,,,,,,
1755,,,,,,
686,,,,,,
2593,,,,,,
695,,,,,,
820,,,,,,
806,,,,,,
3223,,,,,,
1170,,,,,,
885,,,,,,
1462,,,,,,
1157,,,,,,
886,,,,,,
697,,,,,,
756,,,,,,
662,,,,,,
1049,,,,,,
778,,,,,,
881,,,,,,
838,,,,,,
1241,,,,,,
1713,,,,,,
694,,,,,,
1388,,,,,,
1280,,,,,,
1000,,,,,,
1085,,,,,,
1127,,,,,,
1188,,,,,,
2129,,,,,,
1087,,,,,,
824,,,,,,
1708,,,,,,
709,,,,,,
1751,,,,,,
1111,,,,,,
694,,,,,,
789,,,,,,
943,,,,,,
817,,,,,,
1344,,,,,,
779,,,,,,
1190,,,,,,
1848,,,,,,
879,,,,,,
681,,,,,,
1774,,,,,,
1291,,,,,,
822,,,,,,
1628,,,,,,
1682,,,,,,
966,,,,,,
681,,,,,,
1541,,,,,,
1235,,,,,,
4158,,,,,,
666,,,,,,
899,,,,,,
716,,,,,,
703,,,,,,
748,,,,,,
1419,,,,,,
1191,,,,,,
776,,,,,,
830,,,,,,
660,,,,,,
1402,,,,,,
751,,,,,,
2301,,,,,,
896,,,,,,
799,,,,,,
686,,,,,,
1782,,,,,,
966,,,,,,
696,,,,,,
694,,,,,,
654,,,,,,
947,,,,,,
905,,,,,,
1143,,,,,,
889,,,,,,
754,,,,,,
1200,,,,,,
1458,,,,,,
1952,,,,,,
804,,,,,,
1123,,,,,,
1842,,,,,,
710,,,,,,
2425,,,,,,
2137,,,,,,
1157,,,,,,
2254,,,,,,
1080,,,,,,
961,,,,,,
843,,,,,,
1168,,,,,,
1064,,,,,,
1604,,,,,,
1515,,,,,,
1467,,,,,,
665,,,,,,
864,,,,,,
783,,,,,,
847,,,,,,
692,,,,,,
1567,,,,,,
708,,,,,,
753,,,,,,
741,,,,,,
1290,,,,,,
1104,,,,,,
758,,,,,,
1285,,,,,,
987,,,,,,
898,,,,,,
2490,,,,,,
793,,,,,,
1068,,,,,,
695,,,,,,
3333,,,,,,
1794,,,,,,
755,,,,,,
694,,,,,,
892,,,,,,
735,,,,,,
787,,,,,,
1140,,,,,,
724,,,,,,
912,,,,,,
758,,,,,,
767,,,,,,
718,,,,,,
1127,,,,,,
1238,,,,,,
1384,,,,,,
1201,,,,,,
1131,,,,,,
888,,,,,,
723,,,,,,
675,,,,,,
869,,,,,,
950,,,,,,
781,,,,,,
1638,,,,,,
653,,,,,,
860,,,,,,
827,,,,,,
1089,,,,,,
733,,,,,,
1329,,,,,,
807,,,,,,
1070,,,,,,
848,,,,,,
1165,,,,,,
859,,,,,,
842,,,,,,
2527,,,,,,
804,,,,,,
1041,,,,,,
1055,,,,,,
866,,,,,,
1635,,,,,,
1137,,,,,,
858,,,,,,
885,,,,,,
969,,,,,,
707,,,,,,
772,,,,,,
703,,,,,,
717,,,,,,
1341,,,,,,
694,,,,,,
933,,,,,,
713,,,,,,
773,,,,,,
938,,,,,,
741,,,,,,
679,,,,,,
680,,,,,,
1249,,,,,,
1085,,,,,,
772,,,,,,
1168,,,,,,
716,,,,,,
1226,,,,,,
799,,,,,,
1560,,,,,,
1121,,,,,,
1177,,,,,,
912,,,,,,
956,,,,,,
1283,,,,,,
1241,,,,,,
1608,,,,,,
1761,,,,,,
1252,,,,,,
829,,,,,,
977,,,,,,
1080,,,,,,
1751,,,,,,
703,,,,,,
734,,,,,,
1300,,,,,,
879,,,,,,
793,,,,,,
668,,,,,,
913,,,,,,
945,,,,,,
801,,,,,,
896,,,,,,
914,,,,,,
747,,,,,,
870,,,,,,
1468,,,,,,
969,,,,,,
1010,,,,,,
717,,,,,,
1009,,,,,,
1015,,,,,,
836,,,,,,
1280,,,,,,
667,,,,,,
919,,,,,,
641,,,,,,
809,,,,,,
774,,,,,,
1398,,,,,,
820,,,,,,
844,,,,,,
923,,,,,,
952,,,,,,
1608,,,,,,
714,,,,,,
713,,,,,,
1592,,,,,,
662,,,,,,
1017,,,,,,
657,,,,,,
630,,,,,,
723,,,,,,
1044,,,,,,
1102,,,,,,
701,,,,,,
718,,,,,,
1041,,,,,,
1559,,,,,,
1223,,,,,,
672,,,,,,
771,,,,,,
976,,,,,,
1538,,,,,,
871,,,,,,
1077,,,,,,
993,,,,,,
1161,,,,,,
780,,,,,,
710,,,,,,
738,,,,,,
868,,,,,,
2225,,,,,,
738,,,,,,
879,,,,,,
1468,,,,,,
718,,,,,,
1495,,,,,,
1685,,,,,,
1598,,,,,,
1279,,,,,,
1766,,,,,,
1725,,,,,,
1544,,,,,,
1646,,,,,,
993,,,,,,
1371,,,,,,
711,,,,,,
696,,,,,,
706,,,,,,
1033,,,,,,
703,,,,,,
2297,,,,,,
651,,,,,,
679,,,,,,
688,,,,,,
728,,,,,,
1406,,,,,,
732,,,,,,
814,,,,,,
891,,,,,,
673,,,,,,
1424,,,,,,
882,,,,,,
803,,,,,,
835,,,,,,
911,,,,,,
1276,,,,,,
883,,,,,,
694,,,,,,
1280,,,,,,
661,,,,,,
645,,,,,,
688,,,,,,
779,,,,,,
658,,,,,,
1128,,,,,,
1410,,,,,,
1149,,,,,,
745,,,,,,
726,,,,,,
710,,,,,,
1432,,,,,,
1891,,,,,,
1390,,,,,,
733,,,,,,
707,,,,,,
1046,,,,,,
667,,,,,,
738,,,,,,
1799,,,,,,
793,,,,,,
744,,,,,,
758,,,,,,
852,,,,,,
927,,,,,,
1272,,,,,,
1852,,,,,,
768,,,,,,
698,,,,,,
740,,,,,,
996,,,,,,
891,,,,,,
681,,,,,,
1294,,,,,,
1033,,,,,,
653,,,,,,
700,,,,,,
695,,,,,,
673,,,,,,
692,,,,,,
1104,,,,,,
850,,,,,,
726,,,,,,
2997,,,,,,
1388,,,,,,
763,,,,,,
1032,,,,,,
686,,,,,,
875,,,,,,
783,,,,,,
1033,,,,,,
995,,,,,,
1167,,,,,,
1224,,,,,,
934,,,,,,
1427,,,,,,
1045,,,,,,
1525,,,,,,
920,,,,,,
2011,,,,,,
1679,,,,,,
1051,,,,,,
733,,,,,,
666,,,,,,
1485,,,,,,
1095,,,,,,
737,,,,,,
790,,,,,,
766,,,,,,
1189,,,,,,
1738,,,,,,
794,,,,,,
756,,,,,,
675,,,,,,
870,,,,,,
723,,,,,,
673,,,,,,
1755,,,,,,
1184,,,,,,
993,,,,,,
1610,,,,,,
1316,,,,,,
1449,,,,,,
1135,,,,,,
926,,,,,,
1659,,,,,,
745,,,,,,
654,,,,,,
1302,,,,,,
713,,,,,,
2954,,,,,,
2299,,,,,,
691,,,,,,
2250,,,,,,
696,,,,,,
2540,,,,,,
1358,,,,,,
711,,,,,,
949,,,,,,
1086,,,,,,
1752,,,,,,
791,,,,,,
638,,,,,,
3018,,,,,,
1540,,,,,,
720,,,,,,
1755,,,,,,
1124,,,,,,
1222,,,,,,
4286,,,,,,
741,,,,,,
656,,,,,,
751,,,,,,
1102,,,,,,
857,,,,,,
745,,,,,,
1109,,,,,,
5821,,,,,,
21768,,,,,,
9100,,,,,,
14132,,,,,,
15950,,,,,,
813,,,,,,
1595,,,,,,
3759,,,,,,
677,,,,,,
673,,,,,,
829,,,,,,
651,,,,,,
760,,,,,,
655,,,,,,
830,,,,,,
1988,,,,,,
659,,,,,,
660,,,,,,
646,,,,,,
1273,,,,,,
904,,,,,,
677,,,,,,
804,,,,,,
1211,,,,,,
634,,,,,,
687,,,,,,
1166,,,,,,
645,,,,,,
656,,,,,,
1383,,,,,,
673,,,,,,
1018,,,,,,
762,,,,,,
1637,,,,,,
2107,,,,,,
652,,,,,,
1589,,,,,,
743,,,,,,
968,,,,,,
667,,,,,,
743,,,,,,
1128,,,,,,
815,,,,,,
1125,,,,,,
640,,,,,,
807,,,,,,
987,,,,,,
764,,,,,,
884,,,,,,
2001,,,,,,
1026,,,,,,
742,,,,,,
1052,,,,,,
665,,,,,,
749,,,,,,
691,,,,,,
671,,,,,,
759,,,,,,
678,,,,,,
1558,,,,,,
644,,,,,,
702,,,,,,
678,,,,,,
1180,,,,,,
805,,,,,,
771,,,,,,
1946,,,,,,
719,,,,,,
2017,,,,,,
781,,,,,,
832,,,,,,
1160,,,,,,
1472,,,,,,
761,,,,,,
782,,,,,,
687,,,,,,
1450,,,,,,
669,,,,,,
929,,,,,,
2348,,,,,,
832,,,,,,
672,,,,,,
893,,,,,,
1234,,,,,,
657,,,,,,
1104,,,,,,
755,,,,,,
1088,,,,,,
683,,,,,,
763,,,,,,
664,,,,,,
745,,,,,,
1594,,,,,,
1393,,,,,,
1129,,,,,,
1170,,,,,,
704,,,,,,
753,,,,,,
682,,,,,,
827,,,,,,
925,,,,,,
790,,,,,,
708,,,,,,
1740,,,,,,
866,,,,,,
814,,,,,,
830,,,,,,
1526,,,,,,
704,,,,,,
799,,,,,,
691,,,,,,
643,,,,,,
686,,,,,,
726,,,,,,
718,,,,,,
1263,,,,,,
673,,,,,,
727,,,,,,
690,,,,,,
975,,,,,,
711,,,,,,
1282,,,,,,
652,,,,,,
689,,,,,,
1297,,,,,,
1294,,,,,,
6530,,,,,,
8328,,,,,,
679,,,,,,
767,,,,,,
843,,,,,,
902,,,,,,
1066,,,,,,
662,,,,,,
1535,,,,,,
1573,,,,,,
3776,,,,,,
780,,,,,,
651,,,,,,
1445,,,,,,
815,,,,,,
766,,,,,,
671,,,,,,
2225,,,,,,
1642,,,,,,
689,,,,,,
1450,,,,,,
727,,,,,,
728,,,,,,
998,,,,,,
1075,,,,,,
1312,,,,,,
717,,,,,,
662,,,,,,
660,,,,,,
692,,,,,,
993,,,,,,
1500,,,,,,
800,,,,,,
1364,,,,,,
782,,,,,,
2059,,,,,,
684,,,,,,
1144,,,,,,
667,,,,,,
2382,,,,,,
795,,,,,,
776,,,,,,
1301,,,,,,
1211,,,,,,
645,,,,,,
730,,,,,,
1042,,,,,,
1028,,,,,,
1375,,,,,,
988,,,,,,
648,,,,,,
2534,,,,,,
855,,,,,,
648,,,,,,
738,,,,,,
663,,,,,,
1379,,,,,,
660,,,,,,
732,,,,,,
1042,,,,,,
2806,,,,,,
1078,,,,,,
815,,,,,,
1676,,,,,,
1061,,,,,,
672,,,,,,
768,,,,,,
2096,,,,,,
1010,,,,,,
2117,,,,,,
1461,,,,,,
653,,,,,,
1688,,,,,,
1336,,,,,,
634,,,,,,
699,,,,,,
786,,,,,,
796,,,,,,
1091,,,,,,
1278,,,,,,
1675,,,,,,
644,,,,,,
668,,,,,,
716,,,,,,
963,,,,,,
666,,,,,,
619,,,,,,
1066,,,,,,
971,,,,,,
1691,,,,,,
670,,,,,,
797,,,,,,
1355,,,,,,
1156,,,,,,
703,,,,,,
851,,,,,,
1183,,,,,,
799,,,,,,
739,,,,,,
709,,,,,,
771,,,,,,
883,,,,,,
782,,,,,,
678,,,,,,
2191,,,,,,
1647,,,,,,
694,,,,,,
1024,,,,,,
815,,,,,,
790,,,,,,
797,,,,,,
686,,,,,,
1666,,,,,,
913,,,,,,
697,,,,,,
1465,,,,,,
1879,,,,,,
700,,,,,,
926,,,,,,
751,,,,,,
732,,,,,,
1063,,,,,,
677,,,,,,
2804,,,,,,
623,,,,,,
653,,,,,,
2007,,,,,,
663,,,,,,
1466,,,,,,
941,,,,,,
626,,,,,,
796,,,,,,
1387,,,,,,
1049,,,,,,
1666,,,,,,
1106,,,,,,
997,,,,,,
745,,,,,,
665,,,,,,
841,,,,,,
884,,,,,,
1630,,,,,,
3540,,,,,,
1629,,,,,,
1034,,,,,,
799,,,,,,
730,,,,,,
686,,,,,,
838,,,,,,
1109,,,,,,
687,,,,,,
1094,,,,,,
681,,,,,,
1644,,,,,,
912,,,,,,
1093,,,,,,
692,,,,,,
742,,,,,,
692,,,,,,
1030,,,,,,
885,,,,,,
924,,,,,,
764,,,,,,
825,,,,,,
1015,,,,,,
637,,,,,,
1688,,,,,,
664,,,,,,
738,,,,,,
717,,,,,,
1451,,,,,,
677,,,,,,
1344,,,,,,
878,,,,,,
677,,,,,,
1022,,,,,,
1734,,,,,,
717,,,,,,
997,,,,,,
749,,,,,,
754,,,,,,
1120,,,,,,
1103,,,,,,
711,,,,,,
736,,,,,,
1071,,,,,,
710,,,,,,
730,,,,,,
794,,,,,,
1122,,,,,,
707,,,,,,
1100,,,,,,
883,,,,,,
864,,,,,,
745,,,,,,
739,,,,,,
717,,,,,,
819,,,,,,
1163,,,,,,
696,,,,,,
693,,,,,,
672,,,,,,
1138,,,,,,
727,,,,,,
686,,,,,,
665,,,,,,
668,,,,,,
1327,,,,,,
791,,,,,,
709,,,,,,
710,,,,,,
693,,,,,,
848,,,,,,
811,,,,,,
705,,,,,,
985,,,,,,
809,,,,,,
707,,,,,,
756,,,,,,
740,,,,,,
682,,,,,,
1173,,,,,,
944,,,,,,
948,,,,,,
1137,,,,,,
793,,,,,,
664,,,,,,
689,,,,,,
714,,,,,,
775,,,,,,
994,,,,,,
640,,,,,,
805,,,,,,
1274,,,,,,
653,,,,,,
655,,,,,,
693,,,,,,
718,,,,,,
686,,,,,,
693,,,,,,
714,,,,,,
792,,,,,,
647,,,,,,
834,,,,,,
807,,,,,,
663,,,,,,
645,,,,,,
665,,,,,,
700,,,,,,
798,,,,,,
994,,,,,,
789,,,,,,
993,,,,,,
676,,,,,,
1403,,,,,,
707,,,,,,
886,,,,,,
749,,,,,,
711,,,,,,
727,,,,,,
704,,,,,,
679,,,,,,
688,,,,,,
896,,,,,,
1087,,,,,,
805,,,,,,
821,,,,,,
961,,,,,,
623,,,,,,
979,,,,,,
847,,,,,,
1087,,,,,,
1065,,,,,,
734,,,,,,
813,,,,,,
677,,,,,,
775,,,,,,
632,,,,,,
1071,,,,,,
694,,,,,,
676,,,,,,
752,,,,,,
755,,,,,,
697,,,,,,
846,,,,,,
696,,,,,,
837,,,,,,
713,,,,,,
682,,,,,,
863,,,,,,
705,,,,,,
948,,,,,,
786,,,,,,
728,,,,,,
1096,,,,,,
1182,,,,,,
632,,,,,,
782,,,,,,
727,,,,,,
689,,,,,,
1009,,,,,,
708,,,,,,
1093,,,,,,
700,,,,,,
705,,,,,,
664,,,,,,
733,,,,,,
1116,,,,,,
933,,,,,,
667,,,,,,
630,,,,,,
742,,,,,,
729,,,,,,
690,,,,,,
721,,,,,,
688,,,,,,
1227,,,,,,
705,,,,,,
718,,,,,,
690,,,,,,
1088,,,,,,
691,,,,,,
630,,,,,,
1069,,,,,,
668,,,,,,
808,,,,,,
709,,,,,,
901,,,,,,
1099,,,,,,
666,,,,,,
657,,,,,,
726,,,,,,
688,,,,,,
652,,,,,,
995,,,,,,
749,,,,,,
767,,,,,,
701,,,,,,
709,,,,,,
739,,,,,,
843,,,,,,
681,,,,,,
724,,,,,,
786,,,,,,
857,,,,,,
647,,,,,,
682,,,,,,
1013,,,,,,
923,,,,,,
664,,,,,,
883,,,,,,
701,,,,,,
685,,,,,,
726,,,,,,
825,,,,,,
920,,,,,,
1078,,,,,,
2098,,,,,,
939,,,,,,
1047,,,,,,
1008,,,,,,
657,,,,,,
928,,,,,,
791,,,,,,
898,,,,,,
1063,,,,,,
667,,,,,,
791,,,,,,
749,,,,,,
635,,,,,,
1297,,,,,,
721,,,,,,
718,,,,,,
705,,,,,,
760,,,,,,
678,,,,,,
772,,,,,,
663,,,,,,
811,,,,,,
748,,,,,,
1392,,,,,,
647,,,,,,
800,,,,,,
1172,,,,,,
996,,,,,,
1167,,,,,,
941,,,,,,
959,,,,,,
669,,,,,,
1001,,,,,,
1046,,,,,,
652,,,,,,
1437,,,,,,
788,,,,,,
1114,,,,,,
748,,,,,,
652,,,,,,
840,,,,,,
732,,,,,,
639,,,,,,
1067,,,,,,
1233,,,,,,
646,,,,,,
1511,,,,,,
1729,,,,,,
657,,,,,,
662,,,,,,
737,,,,,,
1761,,,,,,
684,,,,,,
722,,,,,,
795,,,,,,
659,,,,,,
4212,,,,,,
1363,,,,,,
920,,,,,,
826,,,,,,
2173,,,,,,
686,,,,,,
915,,,,,,
1060,,,,,,
3109,,,,,,
1144,,,,,,
659,,,,,,
1013,,,,,,
665,,,,,,
731,,,,,,
1259,,,,,,
679,,,,,,
6051,,,,,,
693,,,,,,
794,,,,,,
685,,,,,,
802,,,,,,
692,,,,,,
649,,,,,,
997,,,,,,
1188,,,,,,
1180,,,,,,
1253,,,,,,
639,,,,,,
721,,,,,,
987,,,,,,
1146,,,,,,
1449,,,,,,
755,,,,,,
690,,,,,,
731,,,,,,
672,,,,,,
712,,,,,,
736,,,,,,
767,,,,,,
942,,,,,,
2162,,,,,,
670,,,,,,
807,,,,,,
1816,,,,,,
830,,,,,,
1248,,,,,,
1109,,,,,,
763,,,,,,
1510,,,,,,
693,,,,,,
748,,,,,,
1240,,,,,,
900,,,,,,
2100,,,,,,
1180,,,,,,
1260,,,,,,
940,,,,,,
1197,,,,,,
1060,,,,,,
923,,,,,,
1819,,,,,,
742,,,,,,
764,,,,,,
761,,,,,,
709,,,,,,
781,,,,,,
994,,,,,,
777,,,,,,
1501,,,,,,
677,,,,,,
736,,,,,,
835,,,,,,
1704,,,,,,
658,,,,,,
1478,,,,,,
1563,,,,,,
1937,,,,,,
939,,,,,,
715,,,,,,
826,,,,,,
771,,,,,,
924,,,,,,
702,,,,,,
672,,,,,,
2061,,,,,,
695,,,,,,
994,,,,,,
747,,,,,,
1001,,,,,,
849,,,,,,
760,,,,,,
767,,,,,,
1245,,,,,,
703,,,,,,
735,,,,,,
1266,,,,,,
746,,,,,,
1203,,,,,,
1754,,,,,,
1635,,,,,,
757,,,,,,
726,,,,,,
1021,,,,,,
1534,,,,,,
850,,,,,,
692,,,,,,
765,,,,,,
803,,,,,,
1898,,,,,,
994,,,,,,
808,,,,,,
728,,,,,,
672,,,,,,
990,,,,,,
681,,,,,,
680,,,,,,
699,,,,,,
748,,,,,,
1096,,,,,,
1941,,,,,,
1575,,,,,,
737,,,,,,
739,,,,,,
763,,,,,,
826,,,,,,
1135,,,,,,
713,,,,,,
719,,,,,,
690,,,,,,
2482,,,,,,
837,,,,,,
1030,,,,,,
1889,,,,,,
728,,,,,,
4137,,,,,,
748,,,,,,
1071,,,,,,
1011,,,,,,
721,,,,,,
1034,,,,,,
702,,,,,,
1009,,,,,,
826,,,,,,
1096,,,,,,
1097,,,,,,
685,,,,,,
825,,,,,,
762,,,,,,
863,,,,,,
693,,,,,,
632,,,,,,
1171,,,,,,
760,,,,,,
733,,,,,,
1003,,,,,,
726,,,,,,
996,,,,,,
992,,,,,,
1006,,,,,,
1709,,,,,,
768,,,,,,
647,,,,,,
841,,,,,,
679,,,,,,
951,,,,,,
767,,,,,,
984,,,,,,
664,,,,,,
1099,,,,,,
1040,,,,,,
981,,,,,,
1017,,,,,,
649,,,,,,
674,,,,,,
673,,,,,,
720,,,,,,
867,,,,,,
771,,,,,,
641,,,,,,
803,,,,,,
813,,,,,,
1221,,,,,,
782,,,,,,
758,,,,,,
649,,,,,,
651,,,,,,
1061,,,,,,
965,,,,,,
839,,,,,,
979,,,,,,
1531,,,,,,
785,,,,,,
925,,,,,,
777,,,,,,
835,,,,,,
781,,,,,,
1632,,,,,,
783,,,,,,
656,,,,,,
822,,,,,,
772,,,,,,
814,,,,,,
695,,,,,,
787,,,,,,
1067,,,,,,
793,,,,,,
748,,,,,,
766,,,,,,
1071,,,,,,
786,,,,,,
1359,,,,,,
673,,,,,,
898,,,,,,
625,,,,,,
706,,,,,,
713,,,,,,
734,,,,,,
1027,,,,,,
797,,,,,,
747,,,,,,
759,,,,,,
876,,,,,,
818,,,,,,
636,,,,,,
672,,,,,,
959,,,,,,
693,,,,,,
816,,,,,,
1069,,,,,,
1094,,,,,,
782,,,,,,
1062,,,,,,
640,,,,,,
804,,,,,,
627,,,,,,
711,,,,,,
839,,,,,,
725,,,,,,
1283,,,,,,
762,,,,,,
1475,,,,,,
677,,,,,,
714,,,,,,
996,,,,,,
693,,,,,,
851,,,,,,
685,,,,,,
872,,,,,,
900,,,,,,
711,,,,,,
723,,,,,,
900,,,,,,
659,,,,,,
735,,,,,,
653,,,,,,
681,,,,,,
779,,,,,,
727,,,,,,
1463,,,,,,
941,,,,,,
761,,,,,,
819,,,,,,
692,,,,,,
657,,,,,,
752,,,,,,
1010,,,,,,
931,,,,,,
1215,,,,,,
799,,,,,,
944,,,,,,
769,,,,,,
662,,,,,,
836,,,,,,
757,,,,,,
1095,,,,,,
788,,,,,,
754,,,,,,
1007,,,,,,
1288,,,,,,
4000,,,,,,
3716,,,,,,
771,,,,,,
667,,,,,,
655,,,,,,
802,,,,,,
912,,,,,,
731,,,,,,
702,,,,,,
1219,,,,,,
666,,,,,,
766,,,,,,
826,,,,,,
705,,,,,,
699,,,,,,
1203,,,,,,
1001,,,,,,
1149,,,,,,
2129,,,,,,
1038,,,,,,
662,,,,,,
1044,,,,,,
726,,,,,,
678,,,,,,
790,,,,,,
724,,,,,,
672,,,,,,
741,,,,,,
860,,,,,,
1541,,,,,,
990,,,,,,
678,,,,,,
881,,,,,,
895,,,,,,
753,,,,,,
726,,,,,,
639,,,,,,
1022,,,,,,
682,,,,,,
680,,,,,,
713,,,,,,
1048,,,,,,
1065,,,,,,
695,,,,,,
716,,,,,,
867,,,,,,
743,,,,,,
678,,,,,,
705,,,,,,
817,,,,,,
759,,,,,,
897,,,,,,
674,,,,,,
687,,,,,,
846,,,,,,
641,,,,,,
757,,,,,,
667,,,,,,
738,,,,,,
1073,,,,,,
1045,,,,,,
733,,,,,,
715,,,,,,
635,,,,,,
618,,,,,,
706,,,,,,
805,,,,,,
765,,,,,,
860,,,,,,
790,,,,,,
958,,,,,,
706,,,,,,
826,,,,,,
704,,,,,,
772,,,,,,
1176,,,,,,
698,,,,,,
1020,,,,,,
942,,,,,,
776,,,,,,
719,,,,,,
629,,,,,,
638,,,,,,
726,,,,,,
732,,,,,,
724,,,,,,
686,,,,,,
663,,,,,,
827,,,,,,
1542,,,,,,
813,,,,,,
657,,,,,,
918,,,,,,
740,,,,,,
861,,,,,,
705,,,,,,
720,,,,,,
739,,,,,,
730,,,,,,
927,,,,,,
642,,,,,,
706,,,,,,
739,,,,,,
